total_docks,ebs_station,is_ut,lat,lon,transit_nearby,nearest_transit_stop_dist_m,avg_dist_3_nearest_transit_stops_m,jobs_nearby_275m,housing_nearby_275m,housing_nearby_1000m,job_housing_ratio_275m,low_income_access_score,amenities_nearby,avg_dist_3_nearest_amenities_m,park_area_nearby,nearest_park_dist_m,bike_infra_score,retail_nearby,avg_dist_3_nearest_retail_m,entertainment_nearby,avg_dist_3_nearest_entertainment_m,tourism_nearby,avg_dist_3_nearest_tourism_m,nearest_station_dist_m,stations_within_500m,stations_within_1000m,avg_stations_dist_3_nearest_m,nearest_dining_hall_dist_m,nearest_dorm_dist_m,nearest_dorm_pop,dorm_pop_within_500m,dist_to_west_campus_center_m,in_ut_shape,dist_to_ut_shape_m,ut_shape_area_within_275m,ut_shape_share_of_275m_buffer,ut_shape_touches_275m_buffer,ut_shape_area_within_500m,ut_shape_share_of_500m_buffer,ut_shape_touches_500m_buffer,in_west_campus_shape,dist_to_west_campus_shape_m,west_campus_shape_area_within_275m,west_campus_shape_share_of_275m_buffer,west_campus_shape_touches_275m_buffer,west_campus_shape_area_within_500m,west_campus_shape_share_of_500m_buffer,west_campus_shape_touches_500m_buffer,west_campus_shape_area_within_1000m,in_north_campus_shape,dist_to_north_campus_shape_m,north_campus_shape_area_within_275m,north_campus_shape_share_of_275m_buffer,north_campus_shape_touches_275m_buffer,north_campus_shape_area_within_500m,north_campus_shape_share_of_500m_buffer,north_campus_shape_touches_500m_buffer,ut_x_dorm_pop_500m,ut_x_dining_dist,ut_x_transit,ut_x_housing_275m,ut_x_in_ut_shape,ut_x_in_west_campus_shape,ut_x_in_north_campus_shape,ut_x_ut_shape_share_275m,ut_x_west_campus_share_275m,ut_x_north_campus_share_275m,trips_per_dock
-0.6163156344279368,0,0,-1.9713293180365066,-0.6429697290040094,-0.7533114479125705,-0.9277055909736324,0.23250959348927916,-0.4806036991533467,0.8844827466006201,-0.6924797326507012,-0.3826319940729894,-0.8320502943378437,0.6154889947267981,-0.5107408360688638,-0.5510874921221227,0.7839787547209865,0.50709255283711,-0.06834372600692254,-0.6179888957938303,-0.359861425058275,-0.3560438275719883,-0.7435223956449145,1.9802730043551005,1.029486615816718,-1.0390635191582012,-1.3206604954128616,1.122146135743369,1.8427586867202772,1.946401908420372,-1.3450301993417235,-0.35532545831691587,1.7108920648698787,0,1.9357607549139395,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,1.9408880537255935,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,1.918811909049867,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,271.72727272727275
0.44022545316281175,0,0,-0.20585568061235393,-1.874641564996375,-0.7533114479125705,-0.740149526359408,0.0020651542504298973,-0.6131342585743331,-0.6238603716488517,-1.3230575086444223,-0.3742326540450703,-0.8320502943378437,-1.4748509873642142,2.355411748322697,4.590607235704091,-0.9838398349603527,0.50709255283711,-0.9031135222343326,1.9148350788535897,-0.7758480265017856,1.976491043364692,0.44611343738694875,-0.9092433688885245,0.12104479359848805,-0.5335731584866438,-0.960480360300263,0.19317352604426974,1.1218731285774437,1.0250565418091315,0.8568702981896665,-0.35532545831691587,0.42290211238878417,0,1.3717931491307052,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,0.5434272761151504,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,0.9770624120270633,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,262.6
-1.6728567220186854,0,0,0.04599348864062002,-0.2047480408385163,4.0432838938980815,-0.7266678743369569,-0.9672830465912209,1.3803705658439844,0.300521182532582,0.9874523865570612,-0.3794327952068002,-0.8320502943378437,0.4064549965176969,0.2355151391872,-0.4075015317066289,-0.19327089729718516,-1.52127765851133,1.0300375848186172,-0.7454607512894721,1.541791610112059,-0.8037020351254927,0.44611343738694875,-0.9303674290607123,-0.7508267015628577,1.4883882841995857,1.7408706530442262,-0.8398474382716602,-0.3675079984640152,-0.286858871329729,0.8568702981896665,-0.35532545831691587,-0.37631841566106494,0,-0.36501236707637114,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,-0.3543943798390007,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,-0.12021662502090583,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,259.42857142857144
-0.6163156344279368,0,0,0.12297316441164255,0.04103400715114675,1.4605017867692691,-0.8971810958284603,-0.37439288010645105,3.5446471463444102,-0.6238603716488517,0.18153538203447364,4.397248446779979,-0.8320502943378437,-0.42968099631870804,-0.5571586718503415,-0.5242079405314355,0.08949613547254479,0.50709255283711,1.469390109148833,-1.0384370486745373,1.3635116380648402,-0.9577407245667504,0.44611343738694875,-0.9634923097951187,-0.7921228164103931,1.9938786448711432,1.3806905179316278,-0.8189807285061104,-0.5493637122246972,-0.4675671493264307,-1.3450301993417235,-0.35532545831691587,-0.40948331169650415,0,-0.6161959883668477,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,-0.507457323991594,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,-0.26142137343970073,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,254.9090909090909
-0.6163156344279368,0,0,-0.5346845256360508,-1.363019560902033,-0.38434257546559725,-0.5349570867724173,-0.48318907353486207,-0.4951995757415611,-0.6238603716488517,1.222846641371044,-0.23889049545956723,-0.8320502943378437,0.8245229929358994,-0.5866161445578177,-0.5359668365450372,0.20755014378506115,0.50709255283711,0.06346203129214222,-0.6968751670226907,0.4126851204796732,-0.7760357583428796,-0.7435223956449145,0.6380776888324632,1.4961763362503975,-1.5445538798297587,-0.960480360300263,1.2045197303303803,0.9047143607247848,0.8707665298342826,0.8568702981896665,-0.35532545831691587,0.43653604546736446,0,1.119766659555018,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,0.5846326147554974,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,0.939184647274219,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,252.1818181818182
0.44022545316281175,0,0,0.5521369647119476,-1.628278128366131,-0.015373703018623995,-0.8766618518697612,-0.517550463584032,-0.3607715523641068,-0.6238603716488517,-0.8876585680773291,-0.08462053499267577,-0.8320502943378437,2.0787269821905068,-0.8316487584427333,-0.5510874921221227,0.2598350317328513,0.50709255283711,-0.28801998817203045,-0.7302059226809774,-0.47871473975642087,-0.7855553374508755,-0.7435223956449145,0.7167860678331696,1.3147060850893966,-1.0390635191582012,-1.5007505629691607,1.714589576558432,0.5228355209854083,0.36882781451820196,0.8568702981896665,-0.35532545831691587,-0.3263351904127756,0,0.6997165953970467,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,-0.2561022131749976,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,0.27798996354418004,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,251.7333333333333
0.44022545316281175,0,0,-1.0152805299017766,2.351327119388579,-0.7533114479125705,0.10410713519747879,0.37486392369298344,-0.5195746896438791,0.8858282801583806,-0.9616549397500618,-0.3826719820493838,0.8320502943378437,-0.8477489927369105,0.15562290260177206,-0.5510874921221227,1.078444028859052,0.50709255283711,-0.7273725125022463,0.00526488947789368,-0.7758480265017856,1.331956040383949,0.44611343738694875,-0.3768254931554549,1.6672498542719656,-1.5445538798297587,-1.5007505629691607,1.9087593018255633,1.415308614424949,1.3352209945922104,0.6496326043043592,-0.35532545831691587,1.8921903514476766,0,1.1599670406106908,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,1.786018081133553,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,0.9024981020339039,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,239.53333333333333
-0.6163156344279368,0,0,0.11285535379560714,0.849164218163789,0.3535951694283493,-0.562259551874488,-0.907842304324345,-0.543803844780315,-0.6238603716488517,-0.6275988560391023,-0.29466888507463224,0.8320502943378437,0.19742099830859564,-0.6144370910037675,-0.45243707288417584,-0.3330246968502019,-1.52127765851133,-0.5955667552031816,-0.280083993602924,-0.6569947118036397,0.06829141116692623,2.8253851034506754,-1.3465702740632006,-0.5376573199907208,-0.5335731584866438,0.4802401801501313,-0.006985277652154219,-0.5109405846123164,-0.5393834709742199,0.6496326043043592,-0.35532545831691587,-0.021144237445595966,0,-0.8574248915941012,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,-0.27608133042803806,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,-0.4521748220885302,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,239.1818181818182
-1.6728567220186854,0,0,-1.4596210461262846,-0.49675048578895803,-0.38434257546559725,-0.3968337462405132,-0.10280402317236172,-0.45009831708397874,-0.6238603716488517,-0.2908617443689859,-0.18713216996090332,-0.8320502943378437,-0.42968099631870804,-0.6840638446759839,-0.4451594390061756,0.06627825184073376,0.50709255283711,-0.06834372600692254,-0.9328025848170833,-0.1815814530110562,-0.848741543780198,-0.7435223956449145,1.1183721095895773,-1.129616769090427,-0.02808279781508642,-0.6003002251876643,-0.6706322064599126,1.2655120687945545,1.3641826858465966,-1.3450301993417235,-0.35532545831691587,1.1740107393383845,0,1.3182399599777501,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,1.3471307465893727,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,1.3911092043631936,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,222.28571428571428
0.44022545316281175,1,0,-0.5446366608078205,-1.9296305052634226,-1.491249192806517,2.8619104812994913,2.7841774935042682,-0.6147398049990367,-0.6238603716488517,0.43945027170537493,-0.3760751834317541,-0.8320502943378437,0.4064549965176969,-0.8352193611951547,2.142959026991399,-0.9838398349603527,-1.52127765851133,-0.8591782698013111,1.267549714267114,-0.7758480265017856,2.1687270439767827,0.44611343738694875,-0.5716508035360979,0.14438291484154928,-0.02808279781508642,-1.1405704278565623,-0.23851544454963236,1.3803935059823342,1.3087943894712346,0.8568702981896665,-0.35532545831691587,0.7378506841278887,0,1.666468773938045,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,0.8853713525487178,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,1.2683231222045892,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,221.86666666666667
0.44022545316281175,0,0,-1.1291058993329988,-0.372478663771585,0.3535951694283493,-0.6155078378499549,-0.67552360744645,-0.35931196470528537,-0.6238603716488517,-0.5637903906111662,-0.08294550827750866,-0.8320502943378437,-1.0567829909460118,1.1768152897942805,-0.5510874921221227,0.667978636114361,0.50709255283711,-0.33195524060505205,-0.20610852336446964,-0.47871473975642087,0.06519754795682753,-0.7435223956449145,0.5424635217372973,0.03416300267805716,0.47740756285647096,-0.2401200900750658,-0.37593152184394774,0.8823290713403001,0.9767731578866163,-1.3450301993417235,-0.35532545831691587,0.8296949588054521,0,0.9063701543351903,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,0.9551582818580643,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,1.0423834617521124,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,220.8
-0.6163156344279368,0,0,-0.47650711459347284,1.3113681877715755,0.7225640418753225,0.5177140444145616,0.12192839278558668,-0.3556629955582318,-0.6238603716488517,-0.044207172126543896,-0.07875794148959085,2.496150883013531,-0.2206469981096068,0.08406207243866064,-0.5510874921221227,0.5627391135755558,-1.52127765851133,1.249713846983725,-0.9147266577672916,1.1258050086685485,-0.9000877735939504,-0.7435223956449145,0.5312801957637858,-0.06718696932452088,0.47740756285647096,-0.4202101576313651,-0.5163896707213955,0.2826146224025689,0.23106589700525704,0.6496326043043592,-0.35532545831691587,0.7550385605464449,0,-0.021290680367517637,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,0.5604201304072267,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,0.10894234386100328,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,219.1818181818182
-1.6728567220186854,0,0,0.18958208430096668,-0.14428362217266175,2.567408404110189,-0.8440176001172854,-1.322142492917195,0.9807354648586751,-0.6238603716488517,0.18153538203447364,1.4548965189174212,-0.8320502943378437,-0.42968099631870804,0.20992581946151362,-0.4094448355518,-0.19090445915778903,-1.52127765851133,-0.02440847357390095,0.4026218291909476,0.056125176385235565,-0.11323506294866936,1.635749270418812,-0.9718307545999295,-0.7508267015628577,0.9828979235280284,1.9209607206005255,-0.8304835616798304,-0.5361735601463761,-0.4547916494699034,0.8568702981896665,-0.35532545831691587,-0.5158421425811371,0,-0.5321842010757057,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,-0.5277418545020057,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,-0.2744795518935076,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,215.57142857142856
-0.6163156344279368,0,0,-1.3559134873110978,-0.44442550809743253,-0.7533114479125705,-0.7493916651672516,-0.16162001289288913,-0.1977356108737524,-0.6238603716488517,-0.2908617443689859,0.10247994909149119,-0.8320502943378437,-0.2206469981096068,-1.0909637833373345,-0.4615678260469287,-0.21756037555815674,0.50709255283711,-0.24408473573900888,-0.16859836260796515,-0.41928808240734794,-0.1867143141885124,-0.7435223956449145,0.9338145312430937,-1.129616769090427,-0.02808279781508642,-0.2401200900750658,-0.6693963648792651,1.1406596030018858,1.2375034310681978,-1.3450301993417235,-0.35532545831691587,1.0650965288398306,0,1.1829462917548514,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,1.2202569892563702,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,1.278124295408948,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,189.72727272727272
-0.6163156344279368,0,0,0.01673615294252189,0.43347133983758784,-0.38434257546559725,0.16074703174463162,0.05570462287264068,0.13942913831399936,-0.2080905023008706,-1.263002482359306,-0.37995268054942094,-0.8320502943378437,-0.011612999900505582,-0.5879551205899758,-0.4399525813808611,-0.5923952468832608,-1.52127765851133,1.4254548567158114,-0.9712531117206868,1.7794982395083507,-0.9322758504528613,1.635749270418812,-0.9820330870669923,-0.7913230677073599,0.47740756285647096,1.2006004503753285,-0.7805745747690621,-0.49841901971693897,-0.44606895178718303,-1.3450301993417235,-0.35532545831691587,-0.16454427867232338,0,-0.6621811075483864,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,-0.36922389022469704,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,-0.23230434965875188,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,186.9090909090909
-0.6163156344279368,0,0,-1.6383690336778411,-0.5643369153068342,-0.7533114479125705,-0.6804571802977379,-0.2336450564505,-0.39974254285463917,-0.6238603716488517,-0.8688913723632303,-0.12934374828763778,-0.8320502943378437,-1.265816989155113,2.420128923210334,-0.5510874921221227,0.5732764607623009,0.50709255283711,0.28313829345725017,-0.7648949849961847,-0.06272813831291031,-0.7565801185409132,-0.7435223956449145,1.476892536412902,-0.4134054533103722,-0.02808279781508642,-0.960480360300263,-0.29636233699763714,1.472897907948382,1.5738443159985613,-1.3450301993417235,-0.35532545831691587,1.3620395026839238,0,1.5412008021602823,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,1.5594523463735959,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,1.579932575827165,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,178.63636363636363
-0.6163156344279368,0,0,-0.7270915575193301,1.3972683594816921,-0.015373703018623995,-0.6938540420558968,-0.813772420917007,-0.5132984627109469,-0.6238603716488517,-0.18844647632918932,-0.25966082672763946,0.8320502943378437,0.6154889947267981,-1.4684062492912089,-0.13708767987782458,-0.9450838292057141,-1.52127765851133,-0.41982574547109525,0.5192272314312232,-0.12215479566198326,0.2056708371691912,-0.7435223956449145,0.6361811013866633,-1.8496087151030027,-0.02808279781508642,-0.6003002251876643,-0.6342224121992949,0.5671768832912537,0.5211748163973776,0.6496326043043592,-0.35532545831691587,1.0156558303403425,0,0.28491893150059805,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,0.8446156500928339,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,0.36429306329055994,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,171.63636363636363
-0.6163156344279368,0,0,-1.0894778077532024,1.873134962152941,-0.7533114479125705,-0.0557225129932143,0.3060518932308795,-0.5918242787555402,0.6759250451477493,-0.8688913723632303,-0.3827411308449187,2.496150883013531,-0.8477489927369105,0.6558048381701307,-0.5510874921221227,0.5220631674436713,-1.52127765851133,-0.4637609979041168,0.11507875843356548,-0.41928808240734794,-0.017622790282736195,0.44611343738694875,-0.8383502381558569,0.8982551240917156,-1.0390635191582012,-1.1405704278565623,0.9032120464947994,1.1668583155779755,1.1075886058300521,0.6496326043043592,-0.35532545831691587,1.6148412422124765,0,0.9326055387495855,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,1.4863567734427263,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,0.8070874505714742,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,162.0909090909091
-0.6163156344279368,0,0,0.48552804482262346,0.4189366238117051,-0.38434257546559725,0.3623782802313522,-0.08093768405016272,-0.4722840494980645,-0.6238603716488517,-1.7900925791295679,-0.2125925760314435,-0.8320502943378437,-1.0567829909460118,1.9736548040429804,0.3818583444388262,-0.9604433522236815,0.50709255283711,-0.8152430173682895,-0.5036821663575745,-0.7164213691527127,0.5241007583316519,-0.7435223956449145,-0.3307841979194789,-1.1257634344303578,0.47740756285647096,0.6603302477064306,-0.636456433518158,-1.0072716450763486,-0.9585399492956881,-1.3450301993417235,-0.35532545831691587,-0.5950274597866625,0,-1.1796490008812168,-0.16555742571167328,-0.16559917153662973,1,0.3230450348366911,0.32283862054616386,1,0,-0.8743180320057049,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.38471592470305527,0,-0.6646642571590261,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,154.0909090909091
0.44022545316281175,0,0,0.1744053683767638,-0.5839587819411562,0.3535951694283493,-0.912867294722507,-0.5695834256584896,0.09286829199759554,1.394439964991833,1.1638640262695903,-0.38222945492017346,-0.8320502943378437,-0.2206469981096068,-0.03525556953808656,-0.19770709655545504,-0.65392263850756,-1.52127765851133,0.7664260702204876,-1.0374966825274383,1.3635116380648402,-0.9699971826682948,-0.7435223956449145,0.1285823613667368,-0.24938426476100625,0.47740756285647096,0.8404203152627299,-0.6471987487960947,-0.24051770451847748,-0.26082420386753685,0.8568702981896665,-0.35532545831691587,-0.5017364471122948,0,-0.09059219800730113,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,-0.3651347460565589,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,-0.0709318025309882,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,152.4
0.44022545316281175,0,0,0.16007180333750512,0.4828893743231106,-0.7533114479125705,-0.157894781465249,-0.06576512221026931,-0.17992864143613088,-0.2080905023008706,-0.8259949250167187,-0.3811387512461153,-0.8320502943378437,-0.6387149945278092,-0.5419836101525507,-0.2912685918240192,-0.9163293733232404,-1.52127765851133,-0.20014948330598728,-0.537221892270772,0.056125176385235565,-0.6259238952836703,0.44611343738694875,-0.8581336072025654,-0.7913230677073599,1.4883882841995857,0.8404203152627299,-0.7195430136324653,-0.6513356388677374,-0.603602873320902,-1.3450301993417235,-0.35532545831691587,-0.2724913762708396,0,-0.8390326183810336,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,-0.5083396289573333,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,-0.3819607251253053,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,149.26666666666668
1.4967665407535604,0,0,-0.7142756640722521,1.358606014853629,-0.015373703018623995,-0.6493391533025208,-0.7998493641698108,-0.42338786292754643,-0.6238603716488517,-0.3868425453068057,-0.15647918107334507,0.8320502943378437,0.6154889947267981,-1.0311561872342767,-0.1897606661176207,-0.8041691354711068,-1.52127765851133,-0.41982574547109525,0.5458709389323615,-0.1815814530110562,0.18312133415712611,-0.7435223956449145,0.701220970864189,-1.8496087151030027,-0.02808279781508642,-0.6003002251876643,-0.7632252602715092,0.5358605898086817,0.4923548898280836,0.6496326043043592,-0.35532545831691587,0.9812800775032301,0,0.25181638863617195,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,0.8086277879325799,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,0.34777431675921366,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,141.73684210526315
-0.6163156344279368,0,0,-0.16538443814761322,1.527935456549586,0.3535951694283493,-0.28796304688939917,-0.3656463444575715,-0.5756228557426222,-0.6238603716488517,-0.3964942459597708,-0.33118446746527536,0.8320502943378437,-0.8477489927369105,-0.06560569293366798,-0.49439283814116536,-0.5226076466591825,-1.52127765851133,-0.8591782698013111,1.3111200124160343,-0.7164213691527127,0.7754771441521671,-0.7435223956449145,0.20722534080034632,0.6223418215452424,-0.5335731584866438,-0.6003002251876643,0.5347411259878704,0.13044913206223777,0.04454526691978274,0.6496326043043592,-0.35532545831691587,0.6651442370819657,0,-0.15737398308919218,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,0,0.4629593664994009,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,0,-0.16482704182874416,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,121.0909090909091
