total_docks,ebs_station,is_ut,lat,lon,transit_nearby,nearest_transit_stop_dist_m,avg_dist_3_nearest_transit_stops_m,jobs_nearby_275m,housing_nearby_275m,housing_nearby_1000m,job_housing_ratio_275m,low_income_access_score,amenities_nearby,avg_dist_3_nearest_amenities_m,park_area_nearby,nearest_park_dist_m,bike_infra_score,retail_nearby,avg_dist_3_nearest_retail_m,entertainment_nearby,avg_dist_3_nearest_entertainment_m,tourism_nearby,avg_dist_3_nearest_tourism_m,nearest_station_dist_m,stations_within_500m,stations_within_1000m,avg_stations_dist_3_nearest_m,nearest_dining_hall_dist_m,nearest_dorm_dist_m,nearest_dorm_pop,dorm_pop_within_500m,min_dist_to_ut_hotspot_m,avg_dist_3_nearest_ut_hotspot_m,ut_hotspot_within_300m,ut_hotspot_within_500m,min_dist_to_wampus_hotspot_m,avg_dist_3_nearest_wampus_hotspot_m,wampus_hotspot_within_300m,wampus_hotspot_within_500m,dist_to_west_campus_center_m,ut_x_dorm_pop_500m,ut_x_dining_dist,ut_x_transit,ut_x_housing_275m,ut_x_ut_hotspots_300m,ut_x_wampus_hotspots_300m,trips_per_dock
2.553307628344309,0,1,1.4551515622005216,0.648585137012597,2.1314577951561167,-0.9506251417583242,-1.3105033848005156,-0.5405480921362764,-0.5530842280661995,-1.9014738441137973,-0.3747639039621032,2.0,-0.3613069649987816,-0.35861337082362105,0.0,1.5824414219793812,3.0,-0.536667817452517,0.4356818019436159,-0.5422779906154418,0.10092581004346857,1.8595342733280469,-0.8335697478739017,0.7740667530835157,-0.7016910253204465,-0.09016696346674309,0.22275746030959784,-1.468073420792318,-1.361383920701444,-0.6715076942144748,0.30999594063809716,-1.508959720962634,-1.537259974970322,2.213486284371439,2.758085308035972,-0.9892372418081598,-1.0627316847124313,-0.2767210428728636,-0.3207501495497921,-1.0088991814335977,0.30999594063809716,1.4151222509023729,3.652963404575808,-0.31471064314637676,2.213486284371439,-0.2767210428728636,459.0
0.44022545316281175,0,0,-2.1720835436779775,1.8288040782758574,-0.5374980526915426,-0.650535355142494,-0.3685826797930192,-0.6086220349209016,-0.5530842280661995,0.1808134679003329,-0.45032477960592837,2.0,0.15382375737571893,0.7408532688779481,0.0,-1.8071988196898148,3.0,-0.9303804520901714,3.144756371964845,-0.7742226361064031,3.385676326809037,-0.643016524421848,3.0422228576937553,2.264577942558945,-1.2758018642189937,-1.6049719497080293,3.84706293374748,2.192119842537646,2.1737058691246647,0.6496326043043592,-0.3092243265979277,2.052733595098391,2.1093673408691047,-0.27668578554642986,-0.3447606635044965,2.469485823884309,2.4550986288159007,-0.2767210428728636,-0.3207501495497921,2.5140893005372855,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,448.4
-0.6163156344279368,0,0,-0.6346822205587412,0.31530409855096164,-0.5374980526915426,-0.21876830270326605,-0.039313948642295815,-0.5132494044206145,-0.5530842280661995,0.831599486050343,-0.3444628421556961,2.0,0.6689544797502195,-0.7810710584496847,0.0,-0.5719898187488636,2.0,0.02577880345841778,-0.9582538184851513,0.38550059134840314,-0.7953166024611155,-0.643016524421848,0.061426984446313025,1.8637397634915709,-1.2758018642189937,-0.30656767578692684,0.7666860012448624,0.21374055803637346,0.27708727763486624,-1.3450301993417235,-0.3092243265979277,0.2316692888342883,0.2232350141087161,-0.27668578554642986,-0.3447606635044965,0.3393945960513652,0.35893090072607076,-0.2767210428728636,-0.3207501495497921,0.42345681413760045,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,444.45454545454544
0.44022545316281175,0,0,0.10611014671815036,-0.7918052211042568,0.35215389659101054,-0.4350169905030892,-0.3344567888894428,0.6372693392413633,3.7714669702161356,2.1645141064118785,-0.44972818018945737,1.0,0.15382375737571893,-1.0148583224757588,0.0,-0.050970404129092255,3.0,0.3632467760049787,-0.7694119684923143,-0.15570358146383975,-0.8177508981573294,-0.643016524421848,0.05519979312802537,-0.47772191748535126,1.0206414913751949,-0.09016696346674309,-0.7343109283281354,-0.029201713844509102,-0.07142965495775004,0.8568702981896665,-0.3092243265979277,0.03507042615285198,0.04540433671631249,-0.27668578554642986,-0.3447606635044965,-0.3173645942345036,-0.3008945673233106,-0.2767210428728636,-0.3207501495497921,-0.3875026313421249,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,436.73333333333335
0.44022545316281175,0,0,-0.3593091416233726,-0.08178434326322488,-0.9823240273328191,0.052473719076046046,0.35951318626459094,0.8841669642140267,-0.5530842280661995,1.472697796399521,1.206644676136838,1.0,0.6689544797502195,-1.0161400508969542,0.0,-0.3755421618832292,3.0,1.713118666191222,-0.6711637766267038,1.69985358246385,-0.7264736035397814,1.8595342733280469,-1.2149781717849435,-1.0098950957936002,0.4465306524766477,1.2082373104543593,-0.8739909581622837,-0.007974300494116439,0.07519375591293367,-1.3450301993417235,-0.3092243265979277,0.07375091119265956,0.03944553727199719,-0.27668578554642986,-0.3447606635044965,-0.005370691598462514,0.022009917344356766,-0.2767210428728636,-0.3207501495497921,0.05733035660069282,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,426.6666666666667
1.4967665407535604,0,0,-0.10771291763576206,-0.9008155912942464,-0.09267207805026602,0.18992053786674748,-0.1759712324858967,-0.49821784852654755,3.7714669702161356,1.186625483692599,-0.45027191217739904,1.0,-0.10374160381153133,-0.48947784262769,0.0,-0.28622100591798993,3.0,-0.3116891690881431,-0.17163791019357694,-0.5422779906154418,-0.2301982339853186,-0.643016524421848,0.7009398086990468,-0.11217806040967701,0.4465306524766477,0.12623374885344063,-0.5456670863344664,0.21836139483401418,0.18905865753281878,0.8568702981896665,-0.3092243265979277,0.2879625035523893,0.29761949729251447,-0.27668578554642986,-0.3447606635044965,-0.06160697385887911,-0.04813474896536888,-0.2767210428728636,-0.3207501495497921,-0.14400028501538834,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,409.3157894736842
-0.6163156344279368,0,0,0.9189075995464513,-0.09341211608310487,0.35215389659101054,-0.14836515003895348,-0.24875776105726338,0.12550533282496767,-0.5530842280661995,-0.3092705737888165,0.36454364833979075,1.0,-0.10374160381153133,0.6718962798176259,0.0,0.8995157898841776,2.0,-0.5929124795436105,0.0459309546527247,-0.4649631087851214,-0.18574033908160859,-0.643016524421848,-0.03299526943414657,1.7515251340685805,-1.2758018642189937,-0.09016696346674309,0.9643850754454387,-1.1766336894752738,-1.237013605001349,0.8568702981896665,-0.3092243265979277,-1.133827254629495,-1.1207542523655467,-0.27668578554642986,-0.3447606635044965,-1.366962135572683,-1.327663543846199,-0.2767210428728636,-0.3207501495497921,-1.236681875956282,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,380.45454545454544
-0.6163156344279368,0,0,0.8202589460391325,-2.201672675568409,0.35215389659101054,0.23184108727475108,-0.09373090981286364,-0.4391282839774566,-0.5530842280661995,-1.834229754672728,-0.26218970598513514,1.0,-1.1340030485605324,2.051548752392549,0.0,0.38453996492917947,3.0,-0.536667817452517,-0.8039023969840914,-0.4649631087851214,-0.8367456107605311,-0.643016524421848,1.266712543902195,1.270381401766094,-1.2758018642189937,-1.3885712373878456,2.2908331851024872,1.0232969470236493,0.8811090932090521,0.8568702981896665,-0.3092243265979277,0.9698739551343944,0.9659670580986672,-0.27668578554642986,-0.3447606635044965,0.3253686384577173,0.2916738127615753,-0.2767210428728636,-0.3207501495497921,0.01300675810024473,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,368.8181818181818
-0.6163156344279368,0,0,-0.8390619950044538,-0.254020728164152,-1.4271500019740957,1.062656714566473,0.8111432199344442,0.028750490288444546,0.24540926324736362,0.4663159154425002,-0.44867180703696125,1.0,-1.3915684097477827,1.8093020807865847,0.0,-0.8890923195332183,3.0,-0.2554445069970496,-0.4738569128525951,-0.4649631087851214,-0.06525225670400185,1.8595342733280469,-0.7313423718433711,-0.024725877144273975,0.4465306524766477,0.3426344611736244,-0.30539612859100945,0.5455877299038636,0.6348170921583847,-1.3450301993417235,-0.3092243265979277,0.6314394643014184,0.5973614678944619,-0.27668578554642986,-0.3447606635044965,0.5096022404879996,0.5331181925322285,-0.2767210428728636,-0.3207501495497921,0.5355853679013293,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,363.8181818181818
0.44022545316281175,0,0,-0.1687570416864914,-0.09849926669257694,-0.5374980526915426,0.7210115401228481,0.41323840640332926,2.37177266821307,0.7286097638319731,0.4720145670900484,-0.44550937124301754,1.0,0.6689544797502195,-0.5170350036833951,0.0,-0.18843107623036368,3.0,3.5691925151973067,-0.8164198109798018,3.632725628221861,-0.7250875028903587,3.1108096722029943,-1.550711133583116,-0.5897484776970182,2.168863169172289,1.6410387350947269,-0.7874540784293059,-0.1986868986022817,-0.1121803213317708,-1.3450301993417235,-0.3092243265979277,-0.10354003249397577,-0.1494196880070484,-0.27668578554642986,-0.3447606635044965,-0.20875404785824342,-0.17941594244084855,-0.2767210428728636,-0.3207501495497921,-0.14025815524886182,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,360.3333333333333
-0.6163156344279368,0,0,-0.7918455454625558,2.011214764394696,-0.9823240273328191,0.912940466680746,0.6591907732759518,-0.4035363240443785,-0.5530842280661995,0.12724614241337937,-0.22268325831349048,2.0,-1.1340030485605324,1.6422928675048007,0.0,-0.39184435759380604,2.0,-0.536667817452517,-0.6991703647753792,-0.4649631087851214,-0.7777079905073365,-0.643016524421848,-0.3089922783148098,0.9035210602111553,-1.2758018642189937,-1.1721705250676617,0.7804122582100839,0.9900766849384569,0.9121442262607734,0.6496326043043592,-0.3092243265979277,0.7504259517079948,0.8307094899891443,-0.27668578554642986,-0.3447606635044965,1.407493574493691,1.3819695128795235,-0.2767210428728636,-0.3207501495497921,1.4744403876800571,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,345.1818181818182
-0.6163156344279368,0,0,-0.4233886088587627,-0.19297492085771653,-0.09267207805026602,0.026328149933075317,-0.29318290732363084,0.49490149950905066,-0.5530842280661995,1.29660946049028,0.7745668770872485,1.0,0.4113891185629692,-0.7937601698195211,0.0,-0.46160907726007744,3.0,0.9819380590070069,-0.08869878580473427,0.5401303550090439,-0.3057663879094077,-0.643016524421848,-0.9185244167636616,-1.0098950957936002,0.4465306524766477,1.2082373104543593,-0.849611486835995,0.09651348297007313,0.18564780880547782,-1.3450301993417235,-0.3092243265979277,0.19165994776247253,0.14747210984864195,-0.27668578554642986,-0.3447606635044965,0.06390861583974503,0.09133252187637306,-0.2767210428728636,-0.3207501495497921,0.11048483999321504,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,335.90909090909093
0.44022545316281175,0,0,-0.7319818326503889,-0.8008894186199171,0.35215389659101054,-0.7261238022457758,-1.193599150421372,0.02149387709820531,1.2994952973412028,-0.3394734275208222,-0.4496204316231631,1.0,-0.8764376873732822,1.0443665590170619,0.0,-0.8903475266171214,3.0,-0.649157141634704,0.31095792867700656,-0.5422779906154418,0.061909643615270425,-0.643016524421848,0.9015342656894951,0.36326090581599824,-0.7016910253204465,-0.09016696346674309,0.26102708420666293,0.6893241902292446,0.7350170566664174,0.8568702981896665,-0.3092243265979277,0.7809393594051355,0.7572654920188463,-0.27668578554642986,-0.3447606635044965,0.5081661831995844,0.5294914493952769,-0.2767210428728636,-0.3207501495497921,0.4616833802336356,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,335.8
-0.6163156344279368,0,0,-0.32221050269751,-2.0912088337743855,-1.4271500019740957,1.7198014943107511,1.7487597585216696,-0.6027476337668984,-0.5530842280661995,-0.7822586605353212,-0.4438042979513851,1.0,-0.8764376873732822,-0.07483869837091958,0.0,-0.7356161348209292,2.0,-0.761646465816891,0.3433771303925153,-0.6969077542760826,2.2689412369240443,0.6082588744530996,-0.6780872062706859,0.11808134398733072,0.4465306524766477,-1.1721705250676617,-0.38107492445597607,1.383025537230135,1.2873806706732542,0.8568702981896665,-0.3092243265979277,1.450790544620969,1.4214777895961728,-0.27668578554642986,-0.3447606635044965,0.9404473116201164,0.8975195267687868,-0.2767210428728636,-0.3207501495497921,0.656578641365148,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,328.45454545454544
1.4967665407535604,0,0,-0.3019748814654392,-0.31652000707358885,0.7969798712322871,-0.05751294888293189,-0.5177681623241942,0.7868937921639151,0.5010018060276397,1.6168736830824917,-0.44758319031265686,1.0,1.1840852021247201,-0.988711062683369,0.0,-0.36474118240584663,3.0,2.7255225838309047,-0.9049422423307596,1.62253870063353,-0.67652264309947,-0.643016524421848,-0.7469807934797946,-0.5799688787081989,1.0206414913751949,1.8574394474149105,-0.6454385362160006,0.02629809058500033,0.11463034793515788,0.8568702981896665,-0.3092243265979277,0.1217477544676819,0.08252119590560318,-0.27668578554642986,-0.3447606635044965,-0.05461490851771152,-0.02587690822773476,-0.2767210428728636,-0.3207501495497921,-0.02195136554148263,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,322.94736842105266
-0.6163156344279368,0,1,1.6448605112527581,1.008973420862359,0.7969798712322871,-0.8105491595901174,-0.7156829575420077,-0.5656006852930547,-0.5530842280661995,-0.6112991111088737,-0.4025718404300084,1.0,-0.6188723261860319,0.9850225331157064,0.0,1.8435244954882049,3.0,-0.649157141634704,0.18263192188645205,-0.6195928724457622,0.25919796938311995,-0.643016524421848,0.19836883877607517,1.1104598824040557,-1.2758018642189937,-1.1721705250676617,0.8471587435723094,-1.0308142981011104,-1.4777261756075029,-1.1896019289277429,-0.08931432514961982,-1.1559293627943024,-1.1765085131903108,-0.27668578554642986,-0.3447606635044965,-0.6628479105285388,-0.6938608213147156,-0.2767210428728636,-0.3207501495497921,-0.6641360216777458,-0.08931432514961982,3.684849772986657,2.1297199771851236,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,316.0
-0.6163156344279368,0,0,0.32279992407991454,-0.7293059421948199,0.35215389659101054,-0.1266015198584917,-0.44628825570183844,0.4047121641446487,-0.5530842280661995,1.2669764719230292,0.6744583058027896,1.0,-0.8764376873732822,0.8019917145689774,0.0,0.17794217670376855,2.0,0.19451278973169822,-0.2896077831027884,-0.3103333451244806,-0.1920034605345562,-0.643016524421848,-0.2200646050093099,-0.24902975651603892,-0.12758018642189942,-0.30656767578692684,-0.3679223021101969,-0.23518440032395477,-0.3007751233841551,0.8568702981896665,-0.3092243265979277,-0.17779076115813416,-0.1721492772127144,-0.27668578554642986,-0.3447606635044965,-0.5505914517161565,-0.5347815052047732,-0.2767210428728636,-0.3207501495497921,-0.6207733317249411,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,310.45454545454544
0.44022545316281175,0,0,-0.2105780759788911,0.25485329312372523,-0.09267207805026602,-0.2655089849700295,-0.36089666832824974,-0.10998904284874846,1.172631845450263,0.05202394066574247,-0.44972642952468794,1.0,-0.10374160381153133,-1.2559514385026478,0.0,-0.16018116864452847,3.0,2.6692779217398113,-0.7557238611013218,3.1688363372399384,-0.542532913655263,3.1108096722029943,-1.6940210659125752,0.27831631203490803,-0.12758018642189942,1.6410387350947269,-0.1644459078138108,-0.2408431481561425,-0.17727367651776174,-1.3450301993417235,-0.3092243265979277,-0.20935288766972468,-0.21669668751630206,-0.27668578554642986,-0.3447606635044965,-0.1153057568329695,-0.09227048592152748,-0.2767210428728636,-0.3207501495497921,-0.014149058813083312,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,294.6
0.44022545316281175,0,0,-0.7552527970674201,-0.5306163741273232,1.6866318205148403,-0.9276199622051515,-1.2161960241277943,-0.42236896303809457,-0.5530842280661995,-0.9942485018241161,-0.2435871553824675,1.0,-0.6188723261860319,0.01795843932364061,0.0,-0.8601140819109285,3.0,-0.5929124795436105,0.3634590247885107,-0.5422779906154418,-0.08450365461265226,-0.643016524421848,-0.15103013111879182,-0.7493565483735174,0.4465306524766477,0.12623374885344063,-0.549969345980282,0.5712440376003027,0.6567542350258089,0.8568702981896665,-0.3092243265979277,0.6717864066354202,0.6311615013689647,-0.27668578554642986,-0.3447606635044965,0.45857340868605984,0.4822885239575822,-0.2767210428728636,-0.3207501495497921,0.4517291797154433,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,289.6666666666667
0.44022545316281175,0,1,1.7679605404156706,0.6822330046121644,1.2418058458735637,0.2105886833065821,-0.22047323886691197,3.42726433438382,-0.5530842280661995,-1.0837173326906235,4.029437895937506,2.0,-0.10374160381153133,-0.09803798279455962,0.0,1.9016979201055602,3.0,-0.9303804520901714,1.777656646289471,-0.7742226361064031,0.7149170606766925,-0.643016524421848,-0.007438425426514138,0.4949093537424115,-0.12758018642189942,-0.7393691004272943,-0.06365011039755854,-1.276976937780964,-1.4687071734989972,-1.1896019289277429,-0.08931432514961982,-1.4644250863764117,-1.49287768802483,-0.27668578554642986,0.9850304671557044,-1.0182442048037708,-1.026664587725719,-0.2767210428728636,-0.3207501495497921,-1.0016517655566541,-0.08931432514961982,2.4070671283353513,2.637467786315352,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,288.8666666666667
-0.6163156344279368,0,0,0.3590554121211324,0.08391141942626155,-1.4271500019740957,1.1048693932386435,0.8573361488377085,-0.08925586230520778,-0.5530842280661995,-0.7674421662516957,0.1261625102045757,1.0,-0.8764376873732822,1.2608504893569952,0.0,0.37516465275716665,3.0,-0.48042315536142355,-0.3146426110942089,-0.5422779906154418,-0.26906038923024755,0.6082588744530996,-0.7545041422670471,-0.26106618604073967,1.0206414913751949,0.9918365981341756,-0.6069230689106034,-0.8056231485028567,-0.7223703875518216,-1.3450301993417235,-0.3092243265979277,-0.7080474159628954,-0.7566572477649922,-0.27668578554642986,-0.3447606635044965,-0.7479447615949706,-0.7178733149224176,-0.2767210428728636,-0.3207501495497921,-0.6292184998056372,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,283.09090909090907
1.4967665407535604,0,0,0.5171462029978464,-1.996151790968665,-1.4271500019740957,1.1084479767246926,1.329487833118496,-0.6086220349209016,-0.5530842280661995,-1.7675555303964134,-0.45032477960592837,1.0,1.6992159244992207,-1.2348029195529204,0.0,0.12206996507423001,3.0,-0.9303804520901714,3.204912001814732,-0.7742226361064031,1.5854909426364094,-0.643016524421848,0.7991096483049918,1.270381401766094,-1.2758018642189937,-1.3885712373878456,1.0218714590938134,0.909510618126669,0.7534643627307098,0.8568702981896665,-0.3092243265979277,0.8834911300482802,0.8667063820539613,-0.27668578554642986,-0.3447606635044965,0.3364945968669928,0.2721722968080245,-0.2767210428728636,-0.3207501495497921,-0.009689631116625918,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,280.7894736842105
-0.6163156344279368,0,0,-0.5861167296014717,-2.174056715119645,-1.4271500019740957,4.47918149131876,4.5892021554418685,-0.6041298458031344,-0.5530842280661995,-0.5149918982653083,-0.44533852892892467,1.0,0.4113891185629692,-0.9175751353070142,0.0,-1.015721019389207,2.0,-0.9303804520901714,1.8357410493630901,-0.7742226361064031,3.2542021133582275,-0.643016524421848,0.05505890644661628,0.1389570264442333,-0.12758018642189942,-1.1721705250676617,0.06033691520470987,1.616740353475113,1.5376507984501255,0.8568702981896665,-0.3092243265979277,1.689575199064483,1.6738437149775927,-0.27668578554642986,-0.3447606635044965,1.1925590195596187,1.153761018538202,-0.2767210428728636,-0.3207501495497921,0.9220397780940148,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,277.0
-0.6163156344279368,0,0,-1.9713293180365066,-0.6429697290040094,-0.5374980526915426,-0.9272548006249425,0.23530724099391662,-0.4439660261042828,-0.5530842280661995,-0.5446248868325592,-0.2675595144065237,1.0,0.4113891185629692,-0.5079347318929064,0.0,-2.0976475404151707,3.0,0.08202346554951126,-0.6183925205009039,-0.3103333451244806,-0.355409325983181,-0.643016524421848,1.9787538317443958,1.0366740618281567,-1.2758018642189937,-1.1721705250676617,1.1282806810003208,1.8465025770131867,1.9489201668916523,-1.3450301993417235,-0.3092243265979277,1.9427474136815788,1.9095896154028793,-0.27668578554642986,-0.3447606635044965,1.755514390074052,1.7677513614186817,-0.2767210428728636,-0.3207501495497921,1.7145795540900421,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,271.72727272727275
0.44022545316281175,0,0,-0.20585568061235393,-1.874641564996375,-0.5374980526915426,-0.7397078130295539,-0.0003458705159147477,-0.5998104331898969,-0.5530842280661995,-0.9019303451338344,-0.44054405712411343,1.0,-1.3915684097477827,2.361214338953402,0.0,-0.5766154892999715,3.0,-0.8741357899990779,1.9185000670757355,-0.7742226361064031,1.9738044727191606,0.6082588744530996,-0.9080706250030974,0.11808134398733072,-0.7016910253204465,-0.9557698127474781,0.19477228566110158,1.1160478050218317,1.0201424680696318,0.8568702981896665,-0.3092243265979277,1.1813200903464314,1.155557390298045,-0.27668578554642986,-0.3447606635044965,0.6839228645370857,0.6467975926497034,-0.2767210428728636,-0.3207501495497921,0.4210004070756671,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,262.6
-1.6728567220186854,0,0,0.04599348864062002,-0.2047480408385163,3.02110974443867,-0.7259047052976503,-0.9670923925546164,1.5042618389704223,-0.5530842280661995,0.4720145670900484,1.8949390484355402,1.0,0.4113891185629692,0.23431419682145466,0.0,0.005134253256991879,2.0,0.9256933969159135,-0.7449174605294857,1.467908936972889,-0.8037872175409215,0.6082588744530996,-0.9302461886569088,-0.748102753631361,1.0206414913751949,2.073840159735094,-0.8391631419818713,-0.3667360694629415,-0.2854227137440395,0.8568702981896665,-0.3092243265979277,-0.27806551903291865,-0.3101206118161546,-0.27668578554642986,-0.3447606635044965,-0.4349679265430726,-0.40288549241655314,-0.2767210428728636,-0.3207501495497921,-0.37417848394557796,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,259.42857142857144
-0.6163156344279368,0,0,0.12297316441164255,0.04103400715114675,0.35215389659101054,-0.8964351632552953,-0.3759612507991979,3.86058780774382,-0.5530842280661995,0.4720145670900484,4.5104193073961705,1.0,-0.3613069649987816,-0.5571531032668167,0.0,0.13074793997696685,3.0,1.3756506936446613,-1.0378609693643446,1.1586494096516073,-0.9580037490544838,0.6082588744530996,-0.9625937707084659,-0.789979498019382,2.7429740080708362,1.8574394474149105,-0.8179796349639027,-0.5479795066257878,-0.4669803963168572,-1.3450301993417235,-0.3092243265979277,-0.45776276958832574,-0.5014339703608767,-0.27668578554642986,-0.3447606635044965,-0.5079349733287154,-0.4780592425428512,-0.2767210428728636,-0.3207501495497921,-0.40782381703629966,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,254.9090909090909
-0.6163156344279368,0,0,-0.5346845256360508,-1.363019560902033,-0.09267207805026602,-0.5360206835889234,-0.4847183130256857,-0.46711807771123653,-0.5530842280661995,-0.7429379641672382,-0.293257883280312,1.0,0.6689544797502195,-0.5872737211649129,0.0,-0.8042883594323383,3.0,-0.08671052072376918,-0.6972792446753079,0.23087082768776232,-0.776629912224452,-0.643016524421848,0.6337650390031306,1.4926165198133006,-1.2758018642189937,-0.7393691004272943,1.1980592350653116,0.9021883690473305,0.8692177974354172,0.8568702981896665,-0.3092243265979277,0.9777106142204541,0.9853080288251563,-0.27668578554642986,-0.3447606635044965,0.5841099118403403,0.5802244048196047,-0.2767210428728636,-0.3207501495497921,0.4373629202320156,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,252.1818181818182
0.44022545316281175,0,0,0.5521369647119476,-1.628278128366131,0.35215389659101054,-0.8759130824475445,-0.5162309600312404,-0.31369254168903554,-0.5530842280661995,-1.1874327926760018,-0.12295824477341659,1.0,2.7294773692482215,-0.8295203927708777,0.0,0.22958387556814622,3.0,-0.14295518281486266,-0.7296083930527177,-0.387648226954801,-0.7856138979151556,-0.643016524421848,0.7141831567515137,1.3068041390257346,-1.2758018642189937,-1.3885712373878456,1.7141664969576351,0.516149445013048,0.3629760389563927,0.8568702981896665,-0.3092243265979277,0.5079564154027493,0.48290944290497073,-0.27668578554642986,-0.3447606635044965,0.009561515740301913,-0.06528060890044238,-0.2767210428728636,-0.3207501495497921,-0.3288601420894708,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,251.7333333333333
0.44022545316281175,0,0,-1.0152805299017766,2.351327119388579,-0.5374980526915426,0.10410756651761133,0.3779596137800377,-0.4892334702910133,1.5401627281343095,-0.278497854892056,-0.45020666980139634,2.0,-0.6188723261860319,0.15510338039156765,0.0,-0.5472730866592741,3.0,-0.7054018037257974,0.002615299027281365,-0.7742226361064031,1.3335286468079925,-0.643016524421848,-0.37898478163891064,1.6635714329063152,-1.2758018642189937,-1.3885712373878456,1.9006796960790906,1.4133879894804782,1.3332727427078561,0.6496326043043592,-0.3092243265979277,1.1642389030809415,1.2478685267498628,-0.27668578554642986,-0.3447606635044965,1.8342326371652413,1.8025542793690852,-0.2767210428728636,-0.3207501495497921,1.886297971730862,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,239.53333333333333
-0.6163156344279368,0,0,0.11285535379560714,0.849164218163789,-0.09267207805026602,-0.5628965758923125,-0.9079101042758917,-0.5203332411063243,-0.5530842280661995,-0.8586205926124677,-0.35232577591558656,2.0,0.6689544797502195,-0.6152154007469766,0.0,0.28095438771709524,2.0,-0.536667817452517,-0.28051239595482635,-0.6195928724457622,0.06735137209078229,3.1108096722029943,-1.345382884097318,-0.5408504827529218,-0.7016910253204465,0.12623374885344063,-0.011490333929717274,-0.509754522839766,-0.5381989177437362,0.6496326043043592,-0.3092243265979277,-0.6229144338474265,-0.5902057235282996,-0.27668578554642986,-0.3447606635044965,-0.14241656651572168,-0.14331430504330805,-0.2767210428728636,-0.3207501495497921,-0.022445353738510535,-0.3092243265979277,-0.42149426242364846,-0.40901906846601715,-0.31471064314637676,-0.27668578554642986,-0.2767210428728636,239.1818181818182
