total_docks,ebs_station,is_ut,lat,lon,transit_nearby,nearest_transit_stop_dist_m,avg_dist_3_nearest_transit_stops_m,jobs_nearby_275m,housing_nearby_275m,housing_nearby_1000m,job_housing_ratio_275m,low_income_access_score,amenities_nearby,avg_dist_3_nearest_amenities_m,park_area_nearby,nearest_park_dist_m,bike_infra_score,retail_nearby,avg_dist_3_nearest_retail_m,entertainment_nearby,avg_dist_3_nearest_entertainment_m,tourism_nearby,avg_dist_3_nearest_tourism_m,nearest_station_dist_m,stations_within_500m,stations_within_1000m,avg_stations_dist_3_nearest_m,nearest_dining_hall_dist_m,nearest_dorm_dist_m,nearest_dorm_pop,dorm_pop_within_500m,dist_to_west_campus_center_m,in_ut_shape,dist_to_ut_shape_m,ut_shape_area_within_275m,ut_shape_share_of_275m_buffer,ut_shape_touches_275m_buffer,ut_shape_area_within_500m,ut_shape_share_of_500m_buffer,ut_shape_touches_500m_buffer,ut_shape_area_within_1000m,ut_shape_share_of_1000m_buffer,ut_shape_touches_1000m_buffer,in_west_campus_shape,dist_to_west_campus_shape_m,west_campus_shape_area_within_275m,west_campus_shape_share_of_275m_buffer,west_campus_shape_touches_275m_buffer,west_campus_shape_area_within_500m,west_campus_shape_share_of_500m_buffer,west_campus_shape_touches_500m_buffer,west_campus_shape_area_within_1000m,west_campus_shape_share_of_1000m_buffer,west_campus_shape_touches_1000m_buffer,in_north_campus_shape,dist_to_north_campus_shape_m,north_campus_shape_area_within_275m,north_campus_shape_share_of_275m_buffer,north_campus_shape_touches_275m_buffer,north_campus_shape_area_within_500m,north_campus_shape_share_of_500m_buffer,north_campus_shape_touches_500m_buffer,north_campus_shape_area_within_1000m,north_campus_shape_share_of_1000m_buffer,north_campus_shape_touches_1000m_buffer,ut_x_dorm_pop_500m,ut_x_dining_dist,ut_x_transit,ut_x_housing_275m,ut_x_in_ut_shape,ut_x_in_west_campus_shape,ut_x_in_north_campus_shape,ut_x_ut_shape_share_275m,ut_x_west_campus_share_275m,ut_x_north_campus_share_275m,ut_x_students_500m,ut_x_grad_share_500m,demo_age_area_weighted_1000m,demo_age_area_weighted_275m,demo_age_area_weighted_500m,demo_age_max_1000m,demo_age_max_275m,demo_age_max_500m,demo_age_min_1000m,demo_age_min_275m,demo_age_min_500m,demo_age_range_1000m,demo_age_range_275m,demo_age_range_500m,demo_area_covered_1000m2,demo_area_covered_275m2,demo_area_covered_500m2,demo_coverage_share_of_1000m_buffer,demo_coverage_share_of_275m_buffer,demo_coverage_share_of_500m_buffer,demo_income_area_weighted_1000m,demo_income_area_weighted_275m,demo_income_area_weighted_500m,demo_income_max_1000m,demo_income_max_275m,demo_income_max_500m,demo_income_min_1000m,demo_income_min_275m,demo_income_min_500m,demo_income_per_student_500m,demo_income_range_1000m,demo_income_range_275m,demo_income_range_500m,demo_polygons_intersecting_1000m,demo_polygons_intersecting_275m,demo_polygons_intersecting_500m,grad_density_sqkm_1000m,grad_density_sqkm_275m,grad_density_sqkm_500m,grad_est_1000m,grad_est_275m,grad_est_500m,grad_share_students_1000m,grad_share_students_275m,grad_share_students_500m,grad_to_undergrad_ratio_500m,student_density_sqkm_1000m,student_density_sqkm_275m,student_density_sqkm_500m,student_to_housing_ratio_275m,student_to_jobs_ratio_275m,students_est_1000m,students_est_275m,students_est_500m,undergrad_density_sqkm_1000m,undergrad_density_sqkm_275m,undergrad_density_sqkm_500m,undergrad_est_1000m,undergrad_est_275m,undergrad_est_500m,undergrad_share_students_1000m,undergrad_share_students_275m,undergrad_share_students_500m,ut_x_grad_share_500m,ut_x_students_500m,trips_per_dock
2.553307628344309,0,1,1.4298570356602833,-0.31070612066364883,-0.7533114479125705,-0.9734075434270985,0.3425552920103874,-0.49359402931685753,0.5386806222561827,0.9863799753733985,-0.38260662440790927,0.8320502943378437,2.2877609803996077,0.2228692544390411,-0.5510874921221227,1.3960825368527134,0.50709255283711,-0.5955667552031816,0.6807612384773398,-0.47871473975642087,0.15117124677591506,-0.7435223956449145,0.0007262076929680073,-0.9430572080010329,0.47740756285647096,-0.06003002251876653,-0.6086024655851006,-1.09436957043958,-1.215651053457862,0.8568702981896665,-0.35532545831691587,-1.808644071442907,0,-1.0176497164637532,-0.37484495933673223,-0.37484646760826007,0,-0.33954438918736796,-0.33958818563832993,1,0.5808910260811362,0.5809127801443131,1,1,-1.5845226272163353,3.431735186093305,3.4317011219445694,1,3.2927046943924383,3.2927456615412054,1,2.479649673666208,2.479493689404243,1,0,-1.2682883573594628,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3045850269375593,-0.304467883695891,1,-0.35532545831691587,3.3474704337853725,0.4683156655248057,2.3657397601270644,0,1,0,-0.3716500718779127,3.4317011219445694,-0.2249774364099486,2.202840354666918,0.6412220243446703,-1.0001059377419839,-1.6408868305941486,-1.3531876926656263,-0.5451076003721661,0.4925700859002381,0.02017896642274031,-1.4114018077976247,-1.6279371371238711,-1.7387509256163936,0.6213978259813427,1.9345624289499712,1.1837544186598856,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,-1.3793234866159576,-1.6276868000692568,-1.6395377783763752,1.2421329120933424,-0.7776225207922273,-1.3906338252230859,-1.3087434099011983,-1.6112255768777348,-1.619071203035056,-0.5430297833218023,1.8873639225893175,0.7184066078521346,0.015221960359932897,1.6903289863380426,1.8396042644035615,1.7537335588249536,1.17365354933098,1.0862455995457585,1.3330184424489622,1.173653378740643,1.086245315165935,1.3330182092837493,-1.4631290417913179,-1.2203683588466756,-1.3879498270950563,-0.29233393023995174,1.90276359833484,1.8297340891425136,2.1974397098508107,2.0441381250387503,-0.07812551483728933,1.9027636189045356,1.8297341088562296,2.1974397151319174,1.9335911052446446,1.8257811548542224,2.2109736729643914,1.9335910859468348,1.8257811931752876,2.210973668148956,1.4631290417913179,1.254684134207791,1.3879498270950559,0.6412220243446703,2.202840354666918,1062.1304347826087
1.4967665407535604,0,0,-1.0485006747580343,0.17991321877434602,-1.491249192806517,2.656972412505377,2.5355259800575474,-0.5227857824932862,-0.6238603716488517,-0.26083423122642774,-0.27054850037622574,0.8320502943378437,-0.2206469981096068,-1.1286038873524429,0.4034649175125458,-0.9838398349603527,0.50709255283711,-0.6395020076362031,-0.3380732393406956,-0.47871473975642087,-0.4266077077100075,-0.7435223956449145,0.8309737119837578,1.922660508249768,-1.5445538798297587,-0.4202101576313651,0.935011201012232,0.6695119930953989,0.7419441265812579,-1.3450301993417235,-0.35532545831691587,0.8032448141247465,0,0.6127858221497549,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,0.7865616800875019,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.8410899822265954,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.7764567728391002,1.172141158083709,0.8884381843791888,0.07534007484818642,0.6962621188698327,0.30268449634110756,1.007142680729763,0.5615300053334142,0.8434451366434177,-0.7457723335498003,0.3063498860090639,-0.2850899717204836,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,0.7878279271973557,1.050044854985776,0.8548356066574807,0.5157542034333438,0.46736142164455563,0.03930110641208758,0.8403751811619914,0.5429479723895319,0.8924190232620431,6.8146614835093455,-0.1763563547113099,0.022682769798638595,-0.7208146898397236,0.7752636704257186,-0.3436623351083577,-0.07624928516630247,-0.8911606030941138,-0.5919247849438857,-0.8122649898499026,-0.8911603598768156,-0.5919247945832555,-0.8122651010615886,0.45365220121608335,-1.3679147594057866,0.39775795709920575,-0.2516117893331229,-0.5603959583802712,-0.4597015891202735,-0.49982501082654945,-0.3422274593391239,-0.14977489891451168,-0.560395989353525,-0.45970158094061025,-0.49982499769614763,-0.5321490027308945,-0.4372437883800218,-0.4746298875660492,-0.532149001679543,-0.43724378401986935,-0.4746298925833447,-0.4536522012160836,-1.6833410688328077,-0.39775795709920597,-0.314530805262924,-0.4481852815564112,800.2631578947369
-0.6163156344279368,0,0,-0.04565701252357897,-0.6878820015227065,0.3535951694283493,0.5010951526133011,0.26776348717608983,0.05404326027294534,4.513386751880572,1.7054316740192998,-0.3825725146644105,-0.8320502943378437,0.8245229929358994,-0.19191576530057322,0.044284527403965254,-0.6332051423437902,0.50709255283711,0.5467498080553796,-0.8192272512730157,0.3532584631306003,-0.5700558653936197,-0.7435223956449145,0.5475319881872803,-0.47956648237948696,0.9828979235280284,1.0205103828190292,-0.776201596868309,0.013008904421216716,0.005243092752802918,0.8568702981896665,-0.35532545831691587,-0.25980096797278374,0,0.14355661162418384,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,-0.0964304654809527,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.16925725588782584,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.4383390070830216,0.5849245606615212,0.545573159354516,1.0680563552007507,0.24361315671517908,1.526875125987365,1.1333276105659749,0.9364387626034973,0.527636985144017,0.10870901615716409,-0.5204767959531154,1.0592760804920578,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,1.0323266415721104,1.2911502861884965,1.225003710043209,0.5157542034333438,0.9871374126676371,1.1622462582672595,-0.33951030170155133,1.6281773369861865,-0.7702562057327863,-0.29786809642316253,0.6422052591158806,-0.4663350341286966,1.7939977948459676,1.385307214367268,-0.3436623351083577,1.7537335588249536,-0.2327393364155145,0.6058270729893735,0.4849297675892138,-0.23273935483018746,0.6058271345786683,0.4849294598945545,1.7811952118593801,1.7383252523649722,1.7397583982021856,3.27433889791359,-0.5211931231636028,-0.38204639265448515,-0.4308362201404075,-0.3239103509139753,-0.14931744863897997,-0.5211931321611419,-0.3820463761507058,-0.430836218636234,-0.535709319737662,-0.4372437883800218,-0.4749388863410982,-0.5357093280736558,-0.43724378401986935,-0.4749389027295687,-1.7811952118593803,-1.6833410688328077,-1.7397583982021856,-0.314530805262924,-0.4481852815564112,671.0
-0.6163156344279368,0,0,-0.11563853595178127,-0.49893069319242733,0.7225640418753225,-0.8714896457479404,-0.3452972615193617,0.9051288241317248,2.154666425126491,0.82176485868116,-0.38192739420265787,-0.8320502943378437,2.0787269821905068,-1.1518128052431817,0.024027254099583513,-0.5961011783091075,0.50709255283711,1.249713846983725,-0.7884041386736597,0.9475250366213297,-0.7331976523568985,-0.7435223956449145,0.0016418016323197146,-0.30376717656726776,0.9828979235280284,1.2006004503753285,-0.45027214615674915,-0.052058660555882645,-0.018481644252301702,0.8568702981896665,-0.35532545831691587,-0.21289992367420807,0,0.015680184311137938,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,-0.08344191834107799,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.14074338122714536,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.5871955117519693,0.5953337355708518,0.3846510925497805,1.0680563552007507,0.24361315671517908,1.526875125987365,1.1543584322053437,0.12663584690011812,0.527636985144017,0.09161938916302456,0.16642537060007973,1.0592760804920578,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,1.0363433906097055,1.42049134392136,1.3318954207188929,0.5157542034333438,1.445062330523125,1.1622462582672595,-0.33951030170155133,1.6281773369861865,1.236616954151562,-0.28404229211580484,0.6422052591158806,0.12418282081411097,0.0864446695716637,0.470241898454944,0.384093198062282,0.3812464258315115,-0.36472141144674125,1.0220857099905252,0.4459963868415255,-0.3647215055190077,1.0220847464753322,0.44599618577500866,1.5337373477968654,1.7383252523649722,1.724924200253368,2.0042230372124687,-0.5267304392136187,-0.35505862718135744,-0.4326162772180195,-0.2965909936797021,-0.1495023326495861,-0.5267304174545105,-0.3550586758513544,-0.4326162517034568,-0.5325390894593578,-0.4372437883800218,-0.47462746354593116,-0.5325390765639941,-0.43724378401986935,-0.4746274927414825,-1.5337373477968654,-1.6833410688328077,-1.7249242002533685,-0.314530805262924,-0.4481852815564112,613.0909090909091
1.4967665407535604,0,0,-0.3272694080056775,-1.0338082429265294,-1.1222803203595437,0.6183600881293376,0.9934581949418079,-0.2526161068454384,-0.6238603716488517,1.4105185985120323,0.0394989446012076,-0.8320502943378437,1.451624987563203,-0.6162223923799781,1.443726695544728,-0.9318674954460677,0.50709255283711,-0.5516315027701599,-0.568985371017227,-0.359861425058275,-0.6776866066833976,-0.7435223956449145,1.178932108720989,0.21650570696963936,-1.0390635191582012,-0.06003002251876653,0.23576252820812524,0.492798622729457,0.47104849156866657,0.8568702981896665,-0.35532545831691587,0.11230948005310143,0,0.664067703081511,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,0.26035160503990484,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.5909866601433723,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,-0.005658215868796888,0.12373885202396877,0.061771949723611795,1.0680563552007507,-0.23166825354720758,-0.8407902676141876,1.1333276105659749,0.20161759835413473,0.5090600350558168,0.10870901615716409,-0.4314339225110345,-1.1190948374449305,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,1.3359940999759023,0.8755303457477017,1.0018731650780992,0.5157542034333438,0.7656523622598583,0.8345690422933447,-0.33951030170155133,0.9451720296402172,1.333057249296357,0.07298472710120776,0.6422052591158806,-0.02233132259357206,-0.316628904538681,0.1652201264841694,0.384093198062282,0.3812464258315115,-0.30991742315024895,-0.20986326447117332,-0.35406658434506366,-0.30991716234709304,-0.20986309198769557,-0.35406641241198195,1.5407652990931102,1.7116115882637437,1.6533904012557399,0.543734501973812,-0.5227633916337182,-0.43471674022334916,-0.475321635952843,-0.3422274593391239,-0.14950505884061188,-0.5227633768928277,-0.43471677230188394,-0.47532163343642764,-0.5320903384457148,-0.43702147062725716,-0.47459869425453,-0.5320903408519556,-0.43702152152627716,-0.4745986946391359,-1.5407652990931102,-1.6568140171308137,-1.6533904012557399,-0.314530805262924,-0.4481852815564112,582.3684210526316
-0.6163156344279368,0,0,-0.31968105004357605,0.7830312602478814,-0.38434257546559725,0.33066672138608993,0.08488949182349427,-0.06797826800452672,-0.6238603716488517,-0.12410180530942184,0.2513898240698479,0.8320502943378437,0.6154889947267981,-0.9545370031719018,-0.5510874921221227,0.8664468913901308,2.53546276418555,0.6785555653544444,-0.8555880756275103,0.23440514843245439,-0.8590940860601435,0.44611343738694875,-0.927849545727495,1.2787173934529001,-1.0390635191582012,0.300150112593832,0.553373814434557,-0.08453879098654211,-0.08015762136645059,0.6496326043043592,-0.35532545831691587,0.31291857380563565,0,-0.3604253891452782,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,0.11183592494150667,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,-0.0188197185398136,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.532860809928105,-0.08152028637995633,-0.05336189243815981,0.07534007484818642,-0.5145738548938661,0.7735270462050526,0.33415638826996824,-0.45822181444121185,-0.1968640682957866,-0.1989042697373432,-0.18974612316824369,0.8476629056067504,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,0.04823138153767576,-0.37250130132149983,-0.22735725935605483,-0.7832736857304996,-0.5696279234547404,-0.06005745400705275,0.5270086975555635,-0.03156312405159415,0.26303958707613095,-0.44905658286387057,-0.9832203959284036,-0.7008473613004914,-0.2826446737117996,-0.1398016454866052,-1.0714178682789974,-0.9912407071619305,-0.5417169799830619,-0.26831773682959004,-0.22822063456571248,-0.5417172343303008,-0.2683169652337835,-0.22822058347111185,-0.5883340514955817,-0.3630461155979461,-0.555586497744768,-0.2811442431438698,-0.4678170767127538,-0.3948503956300482,-0.39213845897924,-0.3422274593391239,-0.1493085179815332,-0.46781707616585055,-0.3948503638336395,-0.3921384734318364,-0.4580737021384219,-0.3917157970673188,-0.3950901326922693,-0.45807368466217796,-0.39171582162275903,-0.39509014403151593,0.5883340514955817,0.4033508470275229,0.5555864977447679,-0.314530805262924,-0.4481852815564112,572.1818181818181
-0.6163156344279368,0,0,-1.3778354103127577,0.5686441988733402,-0.7533114479125705,0.3099778968988066,0.3654033851339914,-0.6138640524037439,-0.16907002912581737,-0.7691571322825907,-0.3827524940708552,2.496150883013531,-1.265816989155113,1.2596830286733929,1.1022307172908983,-0.9765619214373042,2.53546276418555,-0.9031135222343326,2.1998705065520414,-0.7758480265017856,2.5573043636912884,-0.7435223956449145,2.728738349991646,2.648177990756028,-1.5445538798297587,-1.68084063052546,2.695752726855649,1.0198764394461461,1.074257226635183,0.6496326043043592,-0.35532545831691587,1.2330832533057277,0,0.886638164163525,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,1.1873147759682359,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,1.0514231591921324,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.6722196245477243,0.37156224030466306,0.5957929727563012,-0.5451076003721661,0.7302107910314315,0.30268449634110756,1.007142680729763,0.5465336550426108,0.39759833452661597,-1.3439092783446756,0.3572315279759673,0.013658039882303373,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,0.44289267742248434,0.17679884794587952,0.2960865184690635,-0.7832736857304996,0.46736142164455563,0.03930110641208758,0.8403751811619914,0.19563391801023883,0.5119349471862675,3.154890146237528,-1.2006226593393312,0.3937008632547304,-0.3970788473324984,0.1652201264841694,0.384093198062282,0.3812464258315115,-0.9026125742290921,-0.5883779535472005,-0.8121311863229883,-0.9026129052156605,-0.5883788071524926,-0.8121310807244329,0.531329557648263,-0.28073075528602104,-0.35153386373770723,-0.2770601133709061,-0.5622168108839392,-0.4590445727820244,-0.49844489454631447,-0.34047701350324716,-0.14938604315133805,-0.5622167991371778,-0.45904461461953594,-0.4984448911898022,-0.5332924947721728,-0.43680059190902254,-0.4732022035065175,-0.5332925117865533,-0.4368005826802895,-0.47320223072704404,-0.531329557648263,0.32161051329463497,0.35153386373770723,-0.314530805262924,-0.4481852815564112,569.3636363636364
0.44022545316281175,0,0,-0.5203509605964927,1.089713768384093,-0.38434257546559725,-0.8661478590975352,-0.06558662148274132,-0.24429645719015622,1.5841601966360574,-0.785779505629364,-0.3825121447182787,0.8320502943378437,-0.011612999900505582,-0.8602135804621043,-0.46590058716357186,-0.28993766280270633,0.50709255283711,1.249713846983725,-0.5650149361739202,1.0663783513194753,-0.585525181444113,-0.7435223956449145,0.23842093430540423,-0.06718696932452088,0.47740756285647096,-0.4202101576313651,-0.11269726516601006,0.22462912906702107,0.19740929294458837,0.6496326043043592,-0.35532545831691587,0.657234354338568,0,-0.07259030589475209,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,0.4662171079113618,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,0.14651099468971032,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,0.0644861825163451,0.08125189800048652,-0.1285385477975241,0.07534007484818642,-0.5145738548938661,-0.10089483211370251,0.33415638826996824,-0.45822181444121185,-0.1968640682957866,-0.1989042697373432,-0.18974612316824369,0.03855370751586908,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,-0.19929391560112228,-0.4688240444240869,-0.4105054079941624,-0.7832736857304996,-0.5696279234547404,-0.7792191713700518,0.5270086975555635,-0.03156312405159415,-0.011394054002318521,-0.4298190854463524,-0.9832203959284036,-0.7008473613004914,-0.7536867094759071,0.470241898454944,-1.0714178682789974,-0.07624928516630247,-0.04692153083966986,-0.4265964003237236,-0.33553852858384386,-0.04692173502747247,-0.4265962044687874,-0.3355386500638687,-0.13817527636242719,-0.09466697858095256,-0.4761411265077702,-0.2796420205197673,-0.422803618305066,-0.4335499941718722,-0.41836189521005307,-0.32787545369478516,-0.14949870172249222,-0.4228035998169241,-0.433549942294967,-0.4183619052445162,-0.44428780024106873,-0.421228014331142,-0.4163980988000191,-0.44428781795810884,-0.42122797891708746,-0.4163980958743711,0.138175276362427,0.13684651364935196,0.47614112650777,-0.314530805262924,-0.4481852815564112,502.8
-0.6163156344279368,0,0,-1.9863271671066596,1.3976866512602042,-1.491249192806517,2.5358919150961943,2.6773448080786673,-0.6164913101896224,-0.6238603716488517,-0.1535931128601486,-0.37808521548995466,0.8320502943378437,-1.0567829909460118,1.5435459474908906,0.1120196359724984,-0.909051459800192,0.50709255283711,-0.9031135222343326,2.529416598546512,-0.7758480265017856,1.8801648022656592,-0.7435223956449145,2.844953380722228,2.2727323268956883,-1.5445538798297587,-1.68084063052546,3.2058701054521874,1.838243659694719,1.838652408651319,0.6496326043043592,-0.35532545831691587,2.1362173105173508,0,1.6725729147825172,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,2.0933825898714122,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,1.6075115693514295,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,-0.7763166159546913,-0.5212821610147643,-0.5028182891881908,-1.1123740462879175,-0.2656169257088063,-0.8811482004596682,-0.8646004451740411,-0.12830210804353884,0.2118288336446151,-0.36980053967873605,-0.18974612316824369,-0.9572729978267542,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,-0.7361480136069897,-0.19779176464616693,-0.24883586653587,-1.7669870150866327,-0.2730210014045217,-0.8110702545344609,-0.5509642665590245,0.044537499646222695,0.3464081554693726,-0.056154579544308615,-1.0110069249645186,-0.3996518610778339,-1.0893273310243066,-0.7498451894281545,-0.3436623351083577,-0.9912407071619305,-0.6355188232596516,-0.4187362859699029,-0.5809514248666604,-0.6355185791376345,-0.41873699793014746,-0.5809518579432225,-0.5402480689423279,0.619768224126322,0.5836799047243791,-0.24032660667328626,-0.4921757149487859,-0.44215489126866564,-0.48073735394416817,-0.3422274593391239,-0.13271250981954966,-0.4921757033967955,-0.4421549150158621,-0.4807373447314233,-0.47743660840553426,-0.43068689295438983,-0.4676288709350826,-0.4774366134700112,-0.43068687500294917,-0.4676288623914171,0.5402480689423277,-0.5725978923342046,-0.5836799047243793,-0.314530805262924,-0.4481852815564112,474.3636363636364
0.968495996958186,1,0,-0.010244675367305263,-0.03091283717470078,0.3535951694283493,0.0991045096042422,-0.07245889949257515,4.229777593395192,-0.6238603716488517,-0.2554721753081138,5.183505986879424,-0.8320502943378437,-0.42968099631870804,-0.006095647059978685,-0.5510874921221227,0.7170933899508845,0.50709255283711,2.743512429706459,-0.914831142894747,2.789751414442591,-0.9001472709633755,1.635749270418812,-1.2877760632433959,-0.7921228164103931,1.9938786448711432,1.5607805854879269,-0.9892892047930463,-0.38713639748920153,-0.30202769263457446,-1.3450301993417235,-0.35532545831691587,-0.29205379005371557,0,-0.43976147552793643,-0.37484495933673223,-0.37484646760826007,0,-0.40759166869958685,-0.40759036315762825,0,-0.5245046231640881,-0.5245081384877109,0,0,-0.34704749425890163,-0.3516093683893675,-0.3516079970840336,0,-0.3687680275285902,-0.36876537862874914,0,-0.43719817312863024,-0.4371984947606497,0,0,-0.11651479729525936,-0.22497685890713592,-0.2249774364099486,0,-0.28122670840623937,-0.281214061121217,0,-0.3569765148189973,-0.3569735225704219,0,-0.35532545831691587,-0.4215384530167024,-0.4190192796800893,-0.320787056192476,0,0,0,-0.3716500718779127,-0.3516079970840336,-0.2249774364099486,-0.4481852815564112,-0.314530805262924,1.1614891700680066,0.7916523202779007,0.9481042790826749,1.0680563552007507,1.1262786329167533,0.7735270462050526,0.33415638826996824,0.12663584690011812,0.527636985144017,0.7581148419344566,1.158617388954695,0.36219738675222135,0.0,0.0,-1.1641532182693481e-10,0.0,0.0,0.0,0.801578949605434,0.9958217215919173,1.020252827321742,0.5157542034333438,1.445062330523125,1.1622462582672595,0.8403751811619914,0.7167375790629725,1.0828063027082817,0.03949327688346687,-0.1763563547113099,1.0978279613457864,0.21731485301045422,0.470241898454944,0.384093198062282,-0.07624928516630247,-0.4635256699661803,-0.570809841625323,-0.5659229343115179,-0.46352563331692687,-0.570809529623372,-0.5659232713925433,0.5390972932914809,-1.0352364541451382,0.14755448502915883,-0.262734004947168,-0.5148748395890639,-0.44691435191082457,-0.4736402834910726,-0.3422274593391239,-0.14976442195863535,-0.5148748488388319,-0.446914386766612,-0.47364029116665124,-0.5132302835601341,-0.42539409778850523,-0.46108369766631674,-0.5132302962123955,-0.4253940494483448,-0.46108368012745216,-0.5390972932914809,1.0708454968311825,-0.14755448502915883,-0.314530805262924,-0.4481852815564112,466.4117647058824
