name,lat,lon,type
norwood_park_and_brettonwoods,30.338844,-97.694029,bus
riverside_dr_and_willow_creek,30.23575,-97.724953,bus
509_11th_and_red_river,30.27114,-97.735733,bus
2020_congress_and_crockett,30.243058,-97.752263,bus
evergreen_and_pecan,30.505705,-97.912343,bus
11100_pecan_park_and_lakeline_mall,30.4727,-97.802246,bus
9700_north_lake_creek_and_lakeline_mall,30.476288,-97.794455,bus
north_lamar_bay_1,30.350016,-97.71196,bus
north_lamar_bay_2,30.350167,-97.712099,bus
north_lamar_bay_3,30.350066,-97.712111,bus
lakeline_station_bay_i,30.480422,-97.786505,bus
lakeline_station_bay_h,30.480562,-97.786668,bus
lakeline_station_bay_g,30.480719,-97.786775,bus
lakeline_station_bay_f,30.480899,-97.786969,bus
10727_jollyville_and_braker,30.400546,-97.748813,bus
2300_congress_and_college,30.240333,-97.752905,bus
700_ben_white_(walmart),30.218991,-97.755293,bus
ben_white_and_governors_row,30.215568,-97.748582,bus
2622_congress_and_cumberland,30.235695,-97.756374,bus
200_turk_and_cullen,30.163367,-97.791351,bus
mopac_and_bee_caves,30.267249,-97.778495,bus
2918_congress_and_la_vista,30.23259,-97.75853,bus
parmer_rapid_station_(nb),30.40559,-97.678489,bus
12416_lamar_and_parmer,30.406533,-97.678591,bus
tech_ridge_bay_h,30.418266,-97.668678,bus
tech_ridge_bay_b,30.41844,-97.668279,bus
3000_wells_branch_and_tandem,30.441493,-97.692608,bus
3001_wells_branch_and_summit,30.44121,-97.692441,bus
tech_ridge_bay_j,30.418161,-97.667996,bus
parmer_rapid_station_(sb),30.410119,-97.678043,bus
tech_ridge_bay_g,30.418296,-97.668868,bus
hancock_center,30.300218,-97.720574,bus
capital_plaza,30.315894,-97.706435,bus
camino_la_costa_and_calidad,30.324373,-97.696676,bus
1443_coronado_hills_and_cameron,30.327914,-97.68894,bus
stassney_and_birch_creek,30.191363,-97.734842,bus
congress_and_pickle,30.226896,-97.761935,bus
research_and_seton_center,30.404485,-97.744959,bus
tech_ridge_bay_e,30.418565,-97.669112,bus
tech_ridge_bay_f,30.418325,-97.66907,bus
tech_ridge_bay_i,30.418199,-97.668243,bus
3301_wells_branch_and_howard,30.440104,-97.695268,bus
4210_congress_and_radam,30.220763,-97.765411,bus
8201_congress_and_foremost,30.176243,-97.784118,bus
8200_congress_and_foremost,30.175257,-97.784715,bus
6811_congress_and_clearday,30.190842,-97.779568,bus
7309_congress_and_dittmar,30.186,-97.781105,bus
7310_congress_and_dittmar,30.185789,-97.781306,bus
fiesta_(3909_s_ih35_and_38th_half),30.295825,-97.717787,bus
anderson_and_cameron,30.334092,-97.688306,bus
lamar_and_howard,30.41672,-97.676257,bus
thompkins_and_trotwood,30.387388,-97.661196,bus
thompkins_and_larkins,30.383411,-97.66271,bus
11816_shropshire_and_rotherham,30.378361,-97.659936,bus
1120_braker_and_january,30.37371,-97.66846,bus
braker_and_wedgewood,30.375894,-97.673184,bus
12600_tech_ridge_and_parmer,30.400782,-97.658737,bus
12500_tech_ridge_and_canyon_ridge,30.398943,-97.663278,bus
12501_tech_ridge_and_canyon_ridge,30.398589,-97.662869,bus
12601_tech_ridge_and_parmer,30.399775,-97.65916,bus
13201_mccallen_and_parmer,30.411847,-97.663686,bus
canyon_ridge_and_tech_ridge,30.398148,-97.66904,bus
canyon_ridge_and_yager,30.398734,-97.668725,bus
3300_wells_branch_and_howard,30.440229,-97.695602,bus
1831_wells_branch_and_thermal,30.434587,-97.678139,bus
1101_howard_and_center_line,30.42281,-97.668272,bus
lamar_and_walnut_creek_park,30.398789,-97.679545,bus
12100_lamar_and_oakbrook,30.393252,-97.681428,bus
12001_lamar_and_oakbrook,30.393627,-97.681006,bus
west_38th_station_(sb),30.304405,-97.741594,bus
38th_and_guadalupe,30.303402,-97.739012,bus
west_38th_station_(nb),30.304699,-97.741778,bus
38th_and_ronson,30.303401,-97.739461,bus
guadalupe_and_27th,30.293075,-97.741584,bus
2911_congress_and_la_vista,30.232756,-97.758147,bus
metric_and_gracy_farms,30.397885,-97.704866,bus
31st_street_station_(sb),30.298051,-97.741261,bus
5310_congress_and_mockingbird,30.207092,-97.773971,bus
se_corner_road_a_and_road_b,30.391468,-97.72598,bus
airport_and_55th,30.316768,-97.713923,bus
nueces_and_27th,30.291657,-97.742835,bus
1000_howard_and_center_line,30.422654,-97.667176,bus
6502_bluff_springs_and_william_cannon,30.189947,-97.767587,bus
san_jacinto_and_23rd_(midblock),30.286032,-97.733433,bus
404_slaughter_and_francia,30.168969,-97.795672,bus
5100_william_cannon_and_pleasant_valley,30.180326,-97.748355,bus
leander_station_bay_d,30.586407,-97.855296,bus
2421_rosewood_and_bedford,30.272209,-97.70819,bus
815_koenig_and_lamar,30.326319,-97.726971,bus
810_45th_and_red_river,30.305167,-97.720184,bus
907_lamar_and_treadwell,30.256548,-97.761038,bus
5201_william_cannon_and_pleasant_valley,30.179893,-97.747991,bus
hyde_park_station_(sb),30.30358,-97.737757,bus
9100_georgian_and_fawnridge,30.358478,-97.69499,bus
35th_and_oakmont,30.308347,-97.754037,bus
11125_pecan_park_and_lakeline_mall,30.472972,-97.802673,bus
lakeline_and_north_lake_creek,30.480141,-97.797375,bus
airport_and_53rd,30.314086,-97.715128,bus
slaughter_and_simonetti,30.174173,-97.804467,bus
balcones_and_hart,30.342397,-97.754052,bus
601_lamar_and_6th,30.27219,-97.753539,bus
58_waller_and_holly,30.256066,-97.734469,bus
11020_lakeline_mall_and_pecan_park,30.472378,-97.801255,bus
4722_congress_and_sheraton,30.214748,-97.769232,bus
research_and_riata_trace,30.425929,-97.75164,bus
riverside_and_metro_center,30.216684,-97.689637,bus
airport_and_38th,30.289097,-97.707009,bus
305_dean_keeton_and_san_jacinto,30.28922,-97.735182,bus
12430_metric_and_parmer,30.412277,-97.691362,bus
9302_lamar_and_rundberg,30.361758,-97.697927,bus
1113_rutherford_and_furness,30.340454,-97.690058,bus
1112_rutherford_and_furness,30.34058,-97.689935,bus
lamar_and_west_gate,30.232283,-97.804555,bus
5300_congress_and_ramble,30.208685,-97.773108,bus
braker_and_mopac_sw_corner,30.396412,-97.734329,bus
51st_and_lancaster,30.308232,-97.707768,bus
mabel_davis_park,30.220006,-97.742966,bus
stassney_sb_rapid,30.204553,-97.775064,bus
1404_fort_branch_and_delano,30.278343,-97.680174,bus
2810_oak_springs_and_webberville,30.272939,-97.70225,bus
govalle_and_springdale,30.264033,-97.696785,bus
703_montopolis_and_ponca,30.237459,-97.695289,bus
riverside_and_palma_verde,30.217039,-97.685245,bus
8400_menchaca_and_keepsake,30.188239,-97.815012,bus
8204_west_gate_and_linnet,30.196581,-97.829043,bus
8007_west_gate_and_ranch,30.198683,-97.826885,bus
7408_west_gate_and_grennock,30.201795,-97.81873,bus
3701_menchaca_and_valley_view,30.236838,-97.783769,bus
6220_congress_and_north_bluff,30.199041,-97.776595,bus
4826_mueller_and_philomena,30.301482,-97.70572,bus
727_stassney_and_nancy,30.209059,-97.784284,bus
4917_congress_and_ramble,30.212115,-97.770916,bus
4800_convict_hill_and_brush_country,30.217489,-97.849946,bus
2200_martin_luther_king_and_coleto,30.280356,-97.718217,bus
5401_airport_and_53rd_half,30.316556,-97.713781,bus
5214_duval_and_53rd,30.316257,-97.71852,bus
904_11th_and_branch,30.269995,-97.731193,bus
seaholm_station_(nb),30.265454,-97.752098,bus
714_6th_and_west,30.270316,-97.75049,bus
115_william_cannon_and_circle_s,30.192664,-97.777841,bus
1120_st_johns_and_blessing,30.328921,-97.695629,bus
1309_anderson_and_lazy,30.350746,-97.71972,bus
6903_airport_and_kenniston,30.336072,-97.717896,bus
409_william_cannon_and_circle_s,30.192082,-97.776037,bus
airport_and_guadalupe,30.333535,-97.716863,bus
10112_lake_creek_and_pecan_park,30.464031,-97.789223,bus
9701_anderson_mill_and_us_183,30.447933,-97.793006,bus
9813_lamar_and_longspur,30.368162,-97.693983,bus
11900_lamar_and_little_oak,30.389618,-97.682674,bus
rutland_and_ledgewood,30.375881,-97.710842,bus
601_william_cannon_and_circle_s,30.191387,-97.77353,bus
13207_metric_and_staton,30.421335,-97.683113,bus
13621_metric_and_howard,30.42627,-97.676859,bus
13620_metric_and_howard,30.426334,-97.677159,bus
203_dean_keeton_and_whitis,30.289553,-97.739586,bus
nelms_and_bluff_springs,30.192738,-97.765327,bus
13200_mccallen_and_center_ridge,30.411844,-97.663981,bus
downtown_station,30.264843,-97.738448,rail
plaza_saltillo_station,30.262242,-97.727578,rail
m_l_king_jr_station,30.279818,-97.709031,bus
highland_station,30.328601,-97.716203,rail
crestview_station,30.338559,-97.719691,rail
kramer_station,30.392786,-97.7164,rail
bluff_springs_and_william_cannon,30.189427,-97.767879,bus
howard_station,30.43999,-97.701734,rail
lakeline_station,30.48103,-97.786543,rail
leander_station,30.586401,-97.855735,rail
2630_speedway_and_27th,30.29121,-97.736689,bus
south_congress_bay_b,30.222917,-97.766932,bus
south_congress_bay_c,30.223084,-97.766853,bus
south_congress_bay_e,30.223436,-97.766645,bus
412_william_cannon_and_north_bluff,30.191773,-97.774139,bus
south_congress_bay_i,30.223212,-97.766137,bus
south_congress_station_bay_j,30.222941,-97.76628,bus
south_congress_station_bay_k,30.222718,-97.766459,bus
1805_riverside_and_parker,30.242658,-97.729061,bus
10503_lamar_and_meadows,30.374311,-97.690809,bus
loyola_and_johnny_morris_nw_corner,30.30163,-97.650907,bus
110_william_cannon_and_circle_s,30.192971,-97.777955,bus
605_15th_and_rio_grande,30.278652,-97.745979,bus
1215_airport_and_12th,30.277589,-97.700657,bus
1181_airport_and_oak_springs,30.27541,-97.698904,bus
3400_red_river_and_harris,30.293324,-97.725492,bus
3520_martin_luther_king_and_em_franklin,30.283767,-97.696791,bus
1820_ohlen_and_renton,30.361169,-97.723184,bus
12016_amherst_and_eton,30.413599,-97.720831,bus
6319_congress_and_circle_s,30.197392,-97.776908,bus
2415_kramer_and_brockton,30.392965,-97.715786,bus
colony_loop_and_shannon,30.298856,-97.641267,bus
7309_ritchie_and_colony_park,30.305498,-97.639174,bus
6063_us_290_and_old_fredericksburg,30.234925,-97.85363,bus
mlk_station_stop_1,30.280159,-97.709219,bus
little_texas_station_(nb),30.202145,-97.775515,bus
7900_riverside_and_hoeke,30.215795,-97.688718,bus
palma_verde_and_ben_white,30.219121,-97.68783,bus
3508_eskew_and_leafield,30.203863,-97.838309,bus
5405_congress_and_mockingbird,30.207107,-97.773733,bus
6413_airport_blvd_(highland_mall),30.329125,-97.715694,bus
6402_airport_blvd_(highland_mall),30.328339,-97.716081,bus
crestview_station_bus_stop,30.338721,-97.719548,bus
717_st_johns_and_lamar,30.339109,-97.717454,bus
crestview_station_(sb),30.337824,-97.719068,bus
howard_station_bus_stop,30.439972,-97.70124,bus
4005_banister_and_summer_oaks,30.229794,-97.778143,bus
1601_7th_and_comal,30.263763,-97.725888,bus
rundberg_at_ih_35,30.358909,-97.689299,bus
1215_51st_and_cameron,30.308132,-97.708046,bus
12026_metric_and_bittern,30.403297,-97.700246,bus
12029_metric_and_bittern,30.403381,-97.699617,bus
airport_blvd_nb_(manor_and_airport),30.286327,-97.705715,bus
3219_manor_and_tillery,30.286817,-97.702734,bus
del_valle_isd,30.174866,-97.610837,bus
236_slaughter_and_alice_mae,30.167354,-97.792824,bus
651_martin_luther_king_jr_and_red_river,30.278688,-97.731471,bus
5789_airport_and_koenig,30.321647,-97.71395,bus
2629_lake_austin_and_exposition,30.282567,-97.776462,bus
1621_rosewood_and_lawson,30.269218,-97.721609,bus
421_cesar_chavez_and_trinity,30.262213,-97.740639,bus
2819_guadalupe_and_29th,30.294774,-97.742432,bus
906_lamar_and_treadwell,30.256342,-97.761433,bus
4705_heflin_and_springdale,30.285183,-97.681314,bus
5508_martin_luther_king_jr_and_hilldale,30.286729,-97.671079,bus
5304_mlk_jr_and_oldfort_hill,30.286744,-97.674512,bus
5107_heflin_and_webberville,30.28262,-97.676905,bus
tannehill_and_martin_luther_king,30.286011,-97.669518,bus
johnny_morris_sb_(loyola_and_johnny_morris),30.300569,-97.648626,bus
6505_loyola_and_johnny_morris,30.300175,-97.648393,bus
research_and_georgian,30.344432,-97.705583,bus
research_and_northcrest,30.343392,-97.705027,bus
13175_pond_springs_and_turtle_rock,30.444876,-97.777674,bus
13050_pond_springs_and_hunters_chase,30.441581,-97.773724,bus
10818_lakeline_mall_and_lake_creek,30.474728,-97.795902,bus
lakeline_and_us_183,30.480007,-97.800186,bus
620_radam_and_james_casey,30.225294,-97.773151,bus
1512_howard_and_metric,30.426226,-97.675829,bus
1821_ohlen_and_renton,30.360919,-97.723494,bus
2000_woodward_and_ben_white,30.217996,-97.743796,bus
1719_aldrich_and_mueller,30.297877,-97.707818,bus
1714_aldrich_and_mueller,30.298134,-97.707679,bus
research_and_mc_neil,30.434391,-97.768725,bus
9422_anderson_mill_and_us_183,30.449417,-97.787707,bus
9514_anderson_mill_and_us_183,30.449535,-97.788219,bus
137_oltorf_and_euclid_(saint_ignatius),30.240124,-97.75551,bus
9639_metric_and_rundberg,30.376782,-97.717048,bus
9540_metric_and_rundberg,30.376164,-97.717766,bus
congress_and_alpine,30.228248,-97.760943,bus
2018_rundberg_and_west,30.37334,-97.718224,bus
1933_rundberg_and_west,30.373054,-97.718101,bus
1806_rundberg_and_northgate,30.371653,-97.715172,bus
1401_51st_and_lancaster,30.306715,-97.70507,bus
5012_airport_and_51st,30.311595,-97.715502,bus
sh_95_and_main,30.357315,-97.382054,bus
acc_cypress_creek,30.479477,-97.834422,bus
7944_salt_springs_and_roseborough,30.161236,-97.744138,bus
8022_thaxton_and_running_water,30.157548,-97.742243,bus
6501_alum_rock_and_fall_meadow,30.155447,-97.74224,bus
8213_panadero_and_thaxton,30.157067,-97.743627,bus
1626_william_cannon_and_bluff_springs,30.189223,-97.768461,bus
6625_bluff_springs_and_william_cannon,30.187849,-97.767957,bus
11928_metric_and_sunhillow,30.40113,-97.702464,bus
1701_briarcliff_and_berkman_(midblock),30.313904,-97.692283,bus
2705_congress_and_cumberland,30.235347,-97.75633,bus
525_ben_white_and_terry_o,30.219246,-97.757736,bus
4910_freidrich_and_teri,30.204578,-97.753199,bus
2230_stassney_and_dove,30.193336,-97.753967,bus
braker_and_road_a_(ut-prc),30.392361,-97.725994,bus
mc_kinney_falls_and_burleson,30.192301,-97.698227,bus
3450_lake_austin_and_lufkin,30.288533,-97.780899,bus
ut_research_campus_station_(nb),30.388232,-97.727049,bus
5902_riverside_and_grove,30.2273,-97.708137,bus
2203_congress_and_live_oak,30.241689,-97.752423,bus
12425_lamplight_village_and_parmer,30.413849,-97.696742,bus
6310_burnet_and_white_horse,30.338309,-97.739372,bus
10700_metric_and_donley,30.386819,-97.711534,bus
7401_s_1st_and_elderberry,30.187782,-97.790505,bus
6107_hogan_and_montopolis,30.235551,-97.699597,bus
6806_burleson_and_smith_school,30.201668,-97.709615,bus
1901_congress_and_mary,30.245024,-97.751212,bus
3825_lake_austin_and_enfield,30.295668,-97.783853,bus
2616_stassney_and_west_gate,30.219024,-97.806938,bus
1200_congress_and_nellie,30.252434,-97.74878,bus
justin_station_(sb),30.345717,-97.737518,bus
7212_burnet_and_greenlawn,30.348757,-97.735555,bus
8003_burnet_and_ashdale,30.358604,-97.730093,bus
2401_12th_and_pleasant_valley,30.274488,-97.714983,bus
1803_montopolis_and_kasper,30.226187,-97.70256,bus
702_montopolis_and_ponca,30.237009,-97.695757,bus
9800_curlew_and_aftonshire,30.177943,-97.833807,bus
11609_metric_and_gold_wing,30.395748,-97.705714,bus
3418_enfield_and_robinhood,30.294345,-97.779805,bus
braker_and_mopac_(farside_and_midblock),30.397553,-97.736066,bus
1912_william_cannon_and_elm_creek_(apt),30.18828,-97.764296,bus
1901_william_cannon_and_bluff_springs,30.188349,-97.765515,bus
congress_and_the_circle,30.251531,-97.748789,bus
11906_stonehollow_and_metric,30.401527,-97.704398,bus
1779_wells_branch_and_wells_port,30.435736,-97.67502,bus
1426_wells_branch_and_fm_1825,30.441366,-97.665433,bus
1425_wells_branch_and_fm_1825,30.441022,-97.664663,bus
1114_wells_branch_and_drusillas,30.438694,-97.65949,bus
1113_wells_branch_and_drusillas,30.437941,-97.658872,bus
1600_heatherwilde_and_wells_branch,30.432288,-97.654196,bus
501_wells_branch_and_heatherwilde,30.433412,-97.653076,bus
611_congress_and_academy,30.25534,-97.74739,bus
2551_heatherwilde_and_wild_senna,30.422415,-97.658839,bus
2600_heatherwilde_and_wild_senna,30.422266,-97.659205,bus
4549_riverside_and_wickersham,30.232094,-97.719875,bus
405_23rd_and_trinity,30.285019,-97.73202,bus
201_w_carrie_manor_and_lexington,30.339694,-97.559124,bus
central_and_avenue_c,30.34649,-97.371679,bus
1st_and_fm_1626_(akins),30.147252,-97.803199,bus
riverside_nb_(pleasant_valley_heb),30.235813,-97.721325,bus
1718_briarcliff_and_berkman,30.31399,-97.692156,bus
6116_cameron_and_glencrest,30.319537,-97.697311,bus
5324_cameron_and_broadmoor,30.31124,-97.707439,bus
9600_burnet_and_longhorn,30.379659,-97.725088,bus
lake_creek_and_hymeadow,30.463646,-97.789238,bus
2918_martin_luther_king_jr_and_clifford,30.282033,-97.70768,bus
4404_oltorf_and_huntwick,30.226807,-97.726139,bus
oltorf_and_wickersham,30.225462,-97.724035,bus
2525_kramer_and_burnet,30.394612,-97.719265,bus
millwright_and_timbercrest,30.453237,-97.803326,bus
4924_mueller_and_barbara_jordan,30.303915,-97.704151,bus
4300_airport_and_wilshire,30.297973,-97.709321,bus
sh_71_and_cheviot_(eb),30.203347,-97.641677,bus
8208_alum_rock_and_broad_brook,30.154079,-97.736716,bus
2832_martin_luther_king_jr_and_alexander,30.281684,-97.709892,bus
2833_martin_luther_king_jr_and_alexander,30.281548,-97.709813,bus
del_valle_isd_(alt_school),30.175917,-97.612199,bus
11101_lakeline_and_north_lake_creek,30.479846,-97.79749,bus
7500_manor_and_pecan_brook,30.319038,-97.660988,bus
8408_tuscany_and_us_290,30.330722,-97.659482,bus
8407_tuscany_and_us_290,30.330713,-97.65973,bus
exchange_and_tuscany,30.337281,-97.662047,bus
8009_exchange_and_tuscany,30.337487,-97.662196,bus
8073_exchange_and_cross_park,30.33016,-97.666769,bus
8073_exchange_and_cross_park,30.330305,-97.666971,bus
8124_exchange_and_interparke,30.330492,-97.671781,bus
exchange_and_interparke,30.330534,-97.672337,bus
2202_forbes_and_cross_park,30.335191,-97.673447,bus
2205_forbes_and_cross_park,30.335264,-97.673676,bus
10000_metric_and_rutland,30.38015,-97.716413,bus
10001_metric_and_rutland,30.380334,-97.716008,bus
2208_lake_austin_and_upson,30.277571,-97.771314,bus
2530_lake_austin_and_hearn,30.279419,-97.774048,bus
4701_stassney_and_pleasant_valley,30.19389,-97.743863,bus
4604_stassney_and_pleasant_valley,30.194088,-97.744476,bus
5301_stassney_and_nuckols,30.192738,-97.738231,bus
5200_stassney_and_nuckols,30.193201,-97.738673,bus
5901_stassney_and_teri,30.191093,-97.731222,bus
3712_montopolis_and_burleson,30.205063,-97.716751,bus
3577_montopolis_and_burleson,30.206201,-97.716307,bus
3120_montopolis_and_ben_white,30.210443,-97.71331,bus
3121_montopolis_and_ben_white,30.210671,-97.713467,bus
8800_west_gate_and_davis,30.191273,-97.833432,bus
west_gate_and_davis,30.190773,-97.833402,bus
west_gate_and_cohoba,30.187372,-97.836128,bus
west_gate_and_cohoba,30.187388,-97.835845,bus
2908_slaughter_and_lindshire,30.178173,-97.838419,bus
west_gate_and_aftonshire,30.18003,-97.840445,bus
metropolis_and_veterans_clinic,30.207627,-97.690495,bus
esperanza_crossing_and_domain,30.39988,-97.724385,bus
6705_crystalbrook_and_loyola_(park),30.303303,-97.65354,bus
3500_loyola_and_manor,30.310494,-97.667452,bus
northcross_station_(sb),30.354217,-97.732117,bus
7719_northcross_and_foster,30.354986,-97.73617,bus
2535_anderson_and_northcross,30.357183,-97.733456,bus
2711_anderson_and_northcross,30.358707,-97.736521,bus
2714_foster_and_northcross,30.357211,-97.737209,bus
chinatown_station_(sb),30.380367,-97.687401,bus
masterson_station_(sb),30.370933,-97.692733,bus
north_lamar_transit_center,30.349326,-97.711685,bus
crestview_station_(nb),30.336889,-97.719305,bus
brentwood_station_(sb),30.32686,-97.725902,bus
brentwood_station_(nb),30.326325,-97.725966,bus
ut_dean_keeton_station_(sb),30.291085,-97.741379,bus
ut_dean_keeton_station_(nb),30.29024,-97.74125,bus
ut_west_mall_station_(nb),30.286216,-97.741573,bus
museum_station_(sb),30.279366,-97.742545,bus
republic_square_station_(sb),30.267751,-97.746857,bus
republic_square_station_(nb),30.266218,-97.746056,bus
st_edwards_station_(nb),30.230564,-97.759511,bus
st_edwards_station_(sb),30.228933,-97.760817,bus
little_texas_station_(sb),30.202521,-97.775659,bus
pleasant_hill_station_(sb),30.1924,-97.779234,bus
southpark_meadows_station,30.162883,-97.790317,bus
bluebonnet_station_(nb),30.246384,-97.778167,bus
ut_research_campus_station_(sb),30.388251,-97.727233,bus
sunshine_station_(sb),30.315713,-97.736377,bus
bluebonnet_station_(sb),30.246766,-97.777874,bus
lakeline_and_us_183,30.478414,-97.804675,bus
6505_burleson_(goodwill),30.204222,-97.714111,bus
5801_slaughter_and_escarpment,30.200218,-97.876027,bus
5796_slaughter_and_escarpment,30.200512,-97.876375,bus
9111_beckett_and_la_cresada,30.204241,-97.870686,bus
8719_beckett_and_davis,30.208187,-97.869105,bus
8101_beckett_at_dick_nichols_park,30.213884,-97.863891,bus
8100_beckett_at_dick_nichols_park,30.213994,-97.864006,bus
7405_beckett_and_ponoma,30.219823,-97.858161,bus
7406_beckett_and_ponoma,30.219825,-97.858349,bus
lavaca_and_12th,30.274408,-97.742995,bus
6911_brush_country_and_one_oak,30.219895,-97.843893,bus
6914_brush_country_and_one_oak_(church),30.219297,-97.844402,bus
6703_brush_country_and_william_cannon,30.222951,-97.841813,bus
6704_brush_country_and_william_cannon,30.222867,-97.842115,bus
beckett_and_davis,30.208176,-97.869316,bus
beckett_and_la_cresada,30.204359,-97.870832,bus
10404_escarpment_and_la_crosse,30.193886,-97.885556,bus
10405_escarpment_and_la_crosse,30.193652,-97.885356,bus
11241_escarpment_and_south_bay,30.185521,-97.894708,bus
capitol_station_(nb),30.275587,-97.742558,bus
11148_escarpment_and_south_bay,30.185994,-97.89469,bus
5507_jackie_robinson_and_delano,30.276475,-97.678406,bus
4100_tannehill_and_samuel_huston,30.279199,-97.674156,bus
4600_tannehill_and_martin_luther_king,30.285718,-97.669918,bus
6401_fm_969_and_craigwood,30.284631,-97.660034,bus
6506_fm_969_and_craigwood_eb,30.284968,-97.660672,bus
10001_stonelake_and_capital_of_texas,30.391198,-97.739283,bus
4216_freidrich_and_st_elmo,30.211274,-97.748981,bus
4300_airport_and_aldrich,30.29844,-97.709294,bus
domain_station,30.39985,-97.72045,bus
mopac_and_braker,30.393962,-97.732447,bus
8005_georgian_and_wonsley,30.345388,-97.704224,bus
georgian_and_research,30.343527,-97.705431,bus
west_gate_and_piney_creek,30.193687,-97.831489,bus
barbara_jordan_nb_(berkman_and_barbara_jordan),30.302547,-97.699539,bus
barbara_jordan_sb_(berkman_and_barbara_jordan),30.302693,-97.699868,bus
del_valle_high_(tennis_courts),30.177571,-97.614481,bus
wells_branch_and_double_file,30.441831,-97.690286,bus
lavaca_and_15th,30.277383,-97.741894,bus
1410_51st_and_mueller,30.306564,-97.704286,bus
104_8th_and_congress,30.269914,-97.741869,bus
216_8th_and_lavaca,30.270613,-97.744215,bus
1609_lavaca_and_17th_(midblock),30.278834,-97.741358,bus
pinnacle_park_and_ride,30.23176,-97.881544,bus
lavaca_and_3rd,30.265792,-97.746213,bus
9100_us_290_and_springdale,30.328995,-97.656302,bus
411_8th_and_trinity,30.268997,-97.738479,bus
812_guadalupe_and_8th,30.271503,-97.745478,bus
101_braker_and_georgian,30.379016,-97.681568,bus
8425_west_gate_and_cameron,30.194439,-97.830919,bus
7809_west_gate_and_epping,30.199081,-97.823457,bus
5350_burnet_and_lawnmont,30.327517,-97.739833,bus
813_lavaca_and_8th_(farside),30.270952,-97.744272,bus
324_slaughter_and_francia,30.169519,-97.795847,bus
8120_research_and_anderson,30.353034,-97.714976,bus
primose,30.319961,-97.704051,bus
2901_montopolis_and_oltorf,30.215288,-97.71025,bus
1800_wells_branch_and_wells_port,30.43565,-97.675662,bus
3900_medical_and_39th,30.306917,-97.743506,bus
3706_lamar_and_38th,30.304705,-97.743531,bus
201_45th_and_avenue_f,30.308071,-97.727271,bus
12323_pearce_and_las_alas,30.171314,-97.627242,bus
loyola_and_wentworth,30.292958,-97.631241,bus
8309_loyola_and_wentworth,30.292743,-97.631318,bus
6036_elfen_and_hog_eye,30.284038,-97.626837,bus
9301_hog_eye_-_community_first,30.282478,-97.6232,bus
12321_pearce_and_las_alas,30.171771,-97.627919,bus
12905_thome_valley_and_alomar,30.172853,-97.617366,bus
12904_thome_valley_and_alomar,30.172998,-97.617421,bus
gilwell_and_thome_valley,30.174468,-97.613185,bus
gilwell_and_justice,30.174761,-97.61346,bus
gilwell_and_bahan,30.175517,-97.616139,bus
gilwell_and_mathra,30.175667,-97.616277,bus
112_martin_luther_king_jr_and_congress,30.280545,-97.737318,bus
8004_west_gate_and_ranch,30.198861,-97.82689,bus
1005_lamar_and_10th,30.275304,-97.752067,bus
overton_driveway_and_overton_driveway,30.300421,-97.636572,bus
509_slaughter_and_1st,30.171795,-97.798989,bus
4104_banister_and_morgan,30.228317,-97.77908,bus
johnny_morris_and_craybrough,30.303039,-97.64631,bus
johnny_morris_and_point_north,30.308047,-97.643051,bus
daffan_and_oak_crest,30.314304,-97.620203,bus
daffan_and_decker,30.312258,-97.615894,bus
31st_street_rapid_station_(nb),30.297767,-97.741167,bus
guadalupe_and_34th,30.300774,-97.739282,bus
guadalupe_and_38th,30.302541,-97.738161,bus
hyde_park_station_(nb),30.304422,-97.736957,bus
guadalupe_and_41st,30.306259,-97.735785,bus
eagles_landing_apt_and_decker,30.307142,-97.622128,bus
lohman_ford_and_fm_1431,30.474088,-97.975103,bus
guadalupe_and_43rd,30.308471,-97.734366,bus
2219_elmont_and_town_lake,30.240939,-97.724233,bus
4800_manor_and_creekwood,30.295369,-97.689006,bus
metropolis_and_metlink,30.206856,-97.695054,bus
4413_guadalupe_and_45th,30.310684,-97.732962,bus
mueller_tower_nb_(berkman_and_tom_miller),30.290322,-97.698669,bus
10300_jollyville_and_great_hills,30.396981,-97.750138,bus
bagdad_and_brown,30.50715,-97.681161,bus
new_life_park_and_ride,30.435217,-97.697402,bus
triangle_station_(nb),30.314796,-97.732266,bus
5007_lamar_and_51st,30.318461,-97.730908,bus
north_loop_east_rapid_station_(nb),30.321317,-97.729114,bus
5419_lamar_and_nelray,30.32278,-97.72821,bus
5555_lamar_and_nelray,30.324163,-97.727339,bus
university_and_21st,30.283593,-97.739574,bus
louis_henna_and_walmart,30.481344,-97.670476,bus
dell_way_and_greenlawn,30.485241,-97.6639,bus
6201_lamar_and_denson,30.330183,-97.723541,bus
6541_lamar_and_brentwood,30.333864,-97.7212,bus
decker_(loyola_and_decker),30.291672,-97.628589,bus
1816_mays_and_tower,30.492449,-97.675522,bus
mays_and_tower,30.49196,-97.67575,bus
mays_and_shipley,30.496413,-97.67599,bus
mays_and_mays_crossing,30.499799,-97.676214,bus
mays_and_mays_crossing,30.500578,-97.676059,bus
main_and_burnet,30.509196,-97.676355,bus
main_and_burnet,30.509463,-97.675994,bus
main_st_and_georgetown_st,30.510439,-97.671924,bus
104_georgetown_and_main,30.510752,-97.671697,bus
georgetown_and_palm_valley,30.516627,-97.670963,bus
7240_lamar_and_st_johns,30.339956,-97.71769,bus
georgetown_and_palm_valley,30.517453,-97.670963,bus
