name,lat,lon,type
,30.433967799999998,-97.63140037070707,leisure_swimming_pool
,30.4346087,-97.64121581000052,leisure_swimming_pool
,30.434683149999998,-97.64146429772927,leisure_swimming_pool
,30.43979105,-97.64405103972513,leisure_swimming_pool
,30.439399350000002,-97.64237324999999,leisure_pitch
,30.4395315,-97.64206318881591,leisure_swimming_pool
,30.435579500000003,-97.63642350824202,leisure_swimming_pool
,30.43492175,-97.63493854637973,leisure_swimming_pool
,30.4338751,-97.63325788869864,leisure_swimming_pool
,30.433091949999998,-97.63434306703894,leisure_swimming_pool
,30.4306913,-97.63506932256479,leisure_swimming_pool
,30.42782795,-97.63880262221963,leisure_swimming_pool
,30.4279519,-97.63877059911823,leisure_swimming_pool
,30.2589624,-97.77843014999999,leisure_swimming_pool
,30.2573096,-97.76083036052796,leisure_swimming_pool
,30.25702425,-97.76252709558139,leisure_swimming_pool
,30.256118999999998,-97.76223068621997,leisure_swimming_pool
,30.26176665,-97.76215283103217,leisure_swimming_pool
,30.2629267,-97.76343140516478,leisure_swimming_pool
,30.26204965,-97.76316255507247,leisure_swimming_pool
,30.25844505,-97.76361148840896,leisure_swimming_pool
,30.2606459,-97.7681120276087,leisure_swimming_pool
,30.26168665,-97.78091894310458,leisure_swimming_pool
,30.260881050000002,-97.78392915,leisure_swimming_pool
,30.2611847,-97.78687399669614,leisure_swimming_pool
,30.25811895,-97.78307825150469,leisure_swimming_pool
,30.25731905,-97.78198179174058,leisure_swimming_pool
,30.25744935,-97.78171836020886,leisure_swimming_pool
,30.25962895,-97.77565066043712,leisure_swimming_pool
,30.2592644,-97.7765875397385,leisure_swimming_pool
,30.1593294,-97.79562414821015,leisure_swimming_pool
,30.1651577,-97.78515901546052,leisure_swimming_pool
,30.16564175,-97.78117745839236,leisure_swimming_pool
,30.26833225,-97.79405374307883,leisure_swimming_pool
,30.330186949999998,-97.77859785395047,leisure_swimming_pool
,30.32744155,-97.77548585848547,leisure_pitch
,30.32785545,-97.77557625588054,leisure_pitch
,30.3300075,-97.788031708181,leisure_swimming_pool
,30.329381849999997,-97.78839025232557,leisure_swimming_pool
,30.32909935,-97.7884479,leisure_pitch
,30.325722749999997,-97.7896333144893,leisure_swimming_pool
,30.3257933,-97.79009727160434,leisure_pitch
,30.3248286,-97.79209770541063,leisure_swimming_pool
,30.32114345,-97.7957076,leisure_pitch
,30.31887175,-97.79242343918233,leisure_swimming_pool
,30.3187763,-97.79065825692612,leisure_swimming_pool
,30.3189357,-97.79119754474885,leisure_swimming_pool
,30.31968745,-97.7881013665286,leisure_swimming_pool
,30.3195634,-97.78680229433797,leisure_swimming_pool
,30.32068925,-97.78577327207793,leisure_swimming_pool
,30.3205838,-97.78525173742139,leisure_swimming_pool
,30.3215906,-97.78104405657143,leisure_swimming_pool
,30.3219877,-97.78184491470324,leisure_swimming_pool
,30.32343805,-97.78289477652177,leisure_swimming_pool
,30.32313605,-97.78425128158364,leisure_swimming_pool
,30.3226188,-97.78612849953794,leisure_swimming_pool
,30.32491835,-97.78918431206897,leisure_swimming_pool
,30.32509185,-97.78800906467433,leisure_swimming_pool
,30.324353000000002,-97.78976016395833,leisure_swimming_pool
,30.32459205,-97.79048562752908,leisure_swimming_pool
,30.32476595,-97.79145773282549,leisure_swimming_pool
,30.35631015,-97.90095754832312,leisure_swimming_pool
,30.35635555,-97.90207330741671,leisure_swimming_pool
,30.356688050000002,-97.902977550625,leisure_swimming_pool
,30.3560924,-97.90399632704359,leisure_swimming_pool
,30.353057550000003,-97.90271901503675,leisure_swimming_pool
,30.351047700000002,-97.90385119999999,leisure_swimming_pool
,30.3511548,-97.91368022060027,leisure_swimming_pool
,30.3507853,-97.9154249330247,leisure_swimming_pool
,30.35025275,-97.91535109963183,leisure_swimming_pool
,30.3490326,-97.91778747661292,leisure_swimming_pool
,30.348639149999997,-97.91631265825501,leisure_swimming_pool
Bella Mar Pool,30.344834,-97.91162032647505,leisure_swimming_pool
,30.3439191,-97.91405213646433,leisure_swimming_pool
,30.34404435,-97.913982725,leisure_swimming_pool
,30.342009949999998,-97.91555662027588,leisure_swimming_pool
,30.250376449999997,-97.75654094228207,leisure_swimming_pool
,30.4386497,-97.67308073925147,leisure_swimming_pool
,30.4385757,-97.67801587911765,leisure_swimming_pool
,30.4375025,-97.67573376584507,leisure_swimming_pool
,30.4367453,-97.6758222016129,leisure_swimming_pool
,30.18661225,-97.81437199641441,leisure_swimming_pool
,30.1773976,-97.81181399197077,leisure_swimming_pool
,30.17730265,-97.80968035,leisure_swimming_pool
,30.178709249999997,-97.81281680555554,leisure_swimming_pool
,30.178852749999997,-97.81986311302904,leisure_swimming_pool
,30.18586745,-97.82293095,leisure_swimming_pool
,30.186487,-97.82173251666666,leisure_swimming_pool
,30.18606775,-97.81979235745689,leisure_swimming_pool
,30.186670200000002,-97.81857130784203,leisure_swimming_pool
,30.18098825,-97.81746672967033,leisure_swimming_pool
,30.1825367,-97.81200709539242,leisure_swimming_pool
,30.30079705,-97.89473696874126,leisure_swimming_pool
,30.2995691,-97.89553184514781,leisure_swimming_pool
,30.299726399999997,-97.89556744278009,leisure_swimming_pool
,30.2984647,-97.89422287719299,leisure_swimming_pool
,30.2990545,-97.89283042918811,leisure_swimming_pool
,30.29808675,-97.8890022,leisure_pitch
,30.3040557,-97.88679195778688,leisure_swimming_pool
,30.3035176,-97.88667608483962,leisure_pitch
,30.3035586,-97.8855026,leisure_pitch
,30.3002269,-97.894826986897,leisure_swimming_pool
,30.298583999999998,-97.88901848131371,leisure_swimming_pool
,30.2872877,-97.87793413982301,leisure_swimming_pool
,30.28666305,-97.87897393833171,leisure_swimming_pool
,30.2868964,-97.87753469244267,leisure_swimming_pool
,30.28799375,-97.87979123905052,leisure_swimming_pool
,30.286389,-97.8729888,leisure_swimming_pool
,30.28663525,-97.87297419615385,leisure_swimming_pool
,30.286780450000002,-97.87222617091211,leisure_swimming_pool
,30.2871325,-97.87187035609944,leisure_swimming_pool
,30.29676495,-97.87059483560765,leisure_swimming_pool
,30.2953747,-97.87747560306772,leisure_swimming_pool
,30.293665949999998,-97.87643639999999,leisure_swimming_pool
,30.2923597,-97.87877861175298,leisure_pitch
,30.293245050000003,-97.87907404158344,leisure_swimming_pool
,30.2939655,-97.87862916911766,leisure_swimming_pool
,30.2952154,-97.87781487874564,leisure_swimming_pool
,30.29566865,-97.87599813672784,leisure_swimming_pool
,30.29602065,-97.87577320711634,leisure_swimming_pool
,30.29363035,-97.87368011725829,leisure_swimming_pool
,30.293627700000002,-97.87349954027778,leisure_swimming_pool
,30.2936035,-97.8729323716797,leisure_swimming_pool
,30.29558455,-97.8737802775808,leisure_swimming_pool
,30.293764099999997,-97.87421087696544,leisure_swimming_pool
,30.291775549999997,-97.8787069871376,leisure_swimming_pool
,30.2882351,-97.87185667753087,leisure_swimming_pool
,30.28855295,-97.87070820347222,leisure_swimming_pool
,30.2886353,-97.86957240387703,leisure_swimming_pool
,30.28994435,-97.87186384627034,leisure_swimming_pool
,30.2898797,-97.87568211281385,leisure_pitch
,30.29186,-97.8757984,leisure_pitch
,30.198358550000002,-97.83813874691558,leisure_swimming_pool
,30.1983574,-97.83800789833711,leisure_swimming_pool
,30.197198800000002,-97.83641498015038,leisure_swimming_pool
,30.1977215,-97.8302258,leisure_swimming_pool
,30.19752965,-97.83136083125,leisure_swimming_pool
,30.1951616,-97.8297181,leisure_swimming_pool
,30.191304600000002,-97.83984948112095,leisure_swimming_pool
,30.189306100000003,-97.84135251687536,leisure_swimming_pool
,30.18871945,-97.8457381,leisure_pitch
,30.18765545,-97.83936570895062,leisure_swimming_pool
,30.18635415,-97.8378175148714,leisure_swimming_pool
,30.184887850000003,-97.8362418294573,leisure_swimming_pool
,30.17572165,-97.8428682837766,leisure_swimming_pool
,30.1773609,-97.84239833804348,leisure_swimming_pool
,30.350912299999997,-97.78212259504505,leisure_swimming_pool
,30.3493322,-97.7831281,leisure_swimming_pool
,30.34709895,-97.78252580770678,leisure_swimming_pool
,30.34722105,-97.7838889112783,leisure_swimming_pool
,30.349022150000003,-97.78314484957224,leisure_swimming_pool
,30.3534025,-97.77855047222222,leisure_swimming_pool
,30.3535245,-97.77868457127659,leisure_swimming_pool
,30.3537059,-97.77910531119403,leisure_swimming_pool
,30.3534665,-97.77968168363483,leisure_swimming_pool
,30.3534435,-97.77996999961444,leisure_swimming_pool
,30.35333385,-97.78017836144974,leisure_swimming_pool
,30.3516066,-97.78058375,leisure_swimming_pool
,30.27830375,-97.83580620147059,leisure_swimming_pool
,30.2781518,-97.82510486084608,leisure_swimming_pool
,30.3267398,-97.79372867338991,leisure_pitch
,30.333269,-97.79741940572289,leisure_swimming_pool
,30.331481699999998,-97.7977736977063,leisure_pitch
,30.3321768,-97.7977560379025,leisure_swimming_pool
,30.3514126,-97.8609396777947,leisure_swimming_pool
,30.34891805,-97.87412045100483,leisure_pitch
,30.3476731,-97.86834234999999,leisure_pitch
,30.3472425,-97.870171175,leisure_swimming_pool
Lake Hills Community Association Pool,30.35348105,-97.85746169345464,leisure_swimming_pool
,30.3382694,-97.87893792091549,leisure_pitch
,30.336022749999998,-97.88352567702313,leisure_swimming_pool
,30.34260775,-97.87183978888888,leisure_swimming_pool
,30.34197235,-97.85334069694387,leisure_swimming_pool
Ravenscroft Pool,30.15442745,-97.8327682,leisure_swimming_pool
Olympic Heights Community Pool,30.15436145,-97.83752514727225,leisure_sports_centre
,30.18544125,-97.64056267804725,leisure_swimming_pool
,30.155821250000002,-97.8096218070627,leisure_pitch
,30.156673050000002,-97.81101159252165,leisure_pitch
Onion Creek Soccer Complex,30.17522495,-97.73994224385525,leisure_sports_centre
,30.2895635,-97.7424081,leisure_pitch
,30.2900318,-97.74252938023177,leisure_swimming_pool
,30.2905548,-97.74522505392157,leisure_swimming_pool
,30.2914562,-97.74838124817609,leisure_pitch
,30.29140615,-97.74790408370828,leisure_swimming_pool
,30.2900312,-97.74730496153848,leisure_swimming_pool
,30.2887415,-97.75035782744584,leisure_swimming_pool
,30.28910275,-97.74978737076904,leisure_swimming_pool
,30.294419,-97.75021566124818,leisure_swimming_pool
,30.29539665,-97.75402289822276,leisure_swimming_pool
,30.29366915,-97.7555480612,leisure_swimming_pool
,30.30075195,-97.75475373037384,leisure_swimming_pool
,30.29162005,-97.75612345900001,leisure_swimming_pool
,30.29703325,-97.75110906375599,leisure_swimming_pool
,30.30000305,-97.74978746462071,leisure_swimming_pool
,30.299339600000003,-97.74869665,leisure_swimming_pool
,30.30862835,-97.85600235639332,leisure_swimming_pool
,30.308547349999998,-97.8563207304995,leisure_swimming_pool
,30.30776535,-97.85584678032095,leisure_swimming_pool
,30.3073173,-97.8533299250524,leisure_swimming_pool
,30.3076045,-97.85351959232409,leisure_swimming_pool
,30.30987175,-97.85341131640031,leisure_swimming_pool
,30.31135025,-97.85407920533713,leisure_swimming_pool
,30.31067685,-97.85539777398516,leisure_swimming_pool
,30.310537449999998,-97.85390718825826,leisure_swimming_pool
,30.31033275,-97.85251973134487,leisure_swimming_pool
,30.31033405,-97.85055363203087,leisure_swimming_pool
,30.3099907,-97.8483123,leisure_swimming_pool
,30.30991015,-97.84813710761125,leisure_swimming_pool
,30.309750649999998,-97.8518949309607,leisure_swimming_pool
,30.30892755,-97.85258189292037,leisure_swimming_pool
,30.30841275,-97.85209031511272,leisure_swimming_pool
,30.30817265,-97.85072427783784,leisure_swimming_pool
,30.30838775,-97.85080773907087,leisure_swimming_pool
,30.307385349999997,-97.8498973262987,leisure_swimming_pool
,30.306801550000003,-97.84975399416561,leisure_swimming_pool
,30.30621105,-97.85069959733238,leisure_swimming_pool
,30.30366625,-97.85001721286028,leisure_swimming_pool
,30.30278715,-97.85150346140954,leisure_swimming_pool
,30.3016853,-97.85152025806451,leisure_swimming_pool
,30.3001571,-97.85039883917526,leisure_swimming_pool
,30.300160599999998,-97.84902404544916,leisure_swimming_pool
,30.304168750000002,-97.84865941363688,leisure_swimming_pool
,30.30415265,-97.84781243906174,leisure_swimming_pool
,30.3028327,-97.84527883083004,leisure_swimming_pool
,30.3025818,-97.8458456368267,leisure_swimming_pool
,30.302299650000002,-97.84621781328534,leisure_swimming_pool
,30.3023324,-97.84134784951769,leisure_swimming_pool
,30.302176250000002,-97.8466453897943,leisure_swimming_pool
,30.35058585,-97.76545565011364,leisure_swimming_pool
,30.32191605,-97.75320127551151,leisure_swimming_pool
,30.277625999999998,-97.82545375441177,leisure_swimming_pool
,30.27757485,-97.82659196661264,leisure_swimming_pool
,30.2876264,-97.82222168135937,leisure_swimming_pool
,30.2884165,-97.82128466054844,leisure_swimming_pool
,30.2901405,-97.81077305987957,leisure_swimming_pool
,30.288603549999998,-97.8077512628087,leisure_swimming_pool
,30.2871099,-97.8067847256518,leisure_swimming_pool
,30.28780895,-97.80576382114782,leisure_swimming_pool
,30.2881966,-97.805383953226,leisure_swimming_pool
,30.288799500000003,-97.80588830569077,leisure_swimming_pool
,30.289824950000003,-97.81545713372188,leisure_swimming_pool
,30.28873635,-97.82300013753171,leisure_swimming_pool
,30.28646865,-97.82186763573944,leisure_swimming_pool
,30.286128050000002,-97.82286604397541,leisure_swimming_pool
,30.2849481,-97.82087092857142,leisure_swimming_pool
,30.28465525,-97.82045980625,leisure_swimming_pool
,30.28461975,-97.81827199551282,leisure_swimming_pool
,30.284752750000003,-97.81733701809029,leisure_swimming_pool
,30.283133499999998,-97.81619131394231,leisure_swimming_pool
,30.27894075,-97.81568401115385,leisure_swimming_pool
,30.283642999999998,-97.81785220085061,leisure_swimming_pool
,30.2843567,-97.81642311514386,leisure_swimming_pool
,30.28103275,-97.82586825789542,leisure_swimming_pool
,30.28061405,-97.8257178493318,leisure_swimming_pool
,30.35812885,-97.64531681938202,leisure_swimming_pool
,30.3591915,-97.64365598487562,leisure_swimming_pool
,30.18069175,-97.75196694591239,leisure_swimming_pool
,30.37125,-97.71529495,leisure_swimming_pool
,30.37095085,-97.71309631449878,leisure_swimming_pool
,30.37071975,-97.71365897569383,leisure_swimming_pool
,30.3625403,-97.7022509858642,leisure_swimming_pool
,30.362886850000002,-97.7097984601145,leisure_swimming_pool
,30.366890650000002,-97.71386804195933,leisure_swimming_pool
,30.367174300000002,-97.71368145288035,leisure_swimming_pool
,30.36592385,-97.71119894527558,leisure_swimming_pool
,30.36120235,-97.83477357163463,leisure_swimming_pool
,30.364571050000002,-97.84108952606347,leisure_swimming_pool
,30.364912949999997,-97.84321353203846,leisure_swimming_pool
,30.3657568,-97.84446341341828,leisure_swimming_pool
,30.36434035,-97.84332640588235,leisure_swimming_pool
,30.36369085,-97.84512705370967,leisure_swimming_pool
,30.36354,-97.843360721875,leisure_swimming_pool
,30.3628104,-97.84393259463519,leisure_swimming_pool
,30.3622888,-97.84129439188969,leisure_swimming_pool
,30.3621321,-97.8407404781579,leisure_swimming_pool
,30.36185115,-97.84013161256158,leisure_swimming_pool
,30.36251275,-97.8391194115909,leisure_swimming_pool
,30.364572449999997,-97.83668914272496,leisure_swimming_pool
,30.36433135,-97.83651654630326,leisure_swimming_pool
,30.363701849999998,-97.83591991085198,leisure_swimming_pool
,30.36252545,-97.83467053280594,leisure_swimming_pool
,30.3067442,-97.67600865577757,leisure_swimming_pool
,30.3064338,-97.67589212426734,leisure_swimming_pool
,30.31566095,-97.6761646988733,leisure_swimming_pool
,30.3205009,-97.67148381426307,leisure_swimming_pool
,30.3224598,-97.67439126,leisure_swimming_pool
,30.3225348,-97.67426419893162,leisure_swimming_pool
,30.31989755,-97.67557533283866,leisure_swimming_pool
,30.3212287,-97.67829013258574,leisure_swimming_pool
,30.15800795,-97.73768272880434,leisure_swimming_pool
,30.16928605,-97.72976283783915,leisure_swimming_pool
,30.16145315,-97.7704509021331,leisure_pitch
,30.42526355,-97.79035581117733,leisure_swimming_pool
,30.4252695,-97.79200146265995,leisure_swimming_pool
,30.43702845,-97.79282841798255,leisure_swimming_pool
,30.4438475,-97.79374002540143,leisure_swimming_pool
,30.432460300000002,-97.79039909366196,leisure_swimming_pool
,30.431002399999997,-97.78982518314731,leisure_swimming_pool
,30.4377877,-97.78568441422765,leisure_swimming_pool
,30.4450773,-97.7979484569853,leisure_swimming_pool
,30.44416275,-97.79770279628252,leisure_swimming_pool
,30.44367685,-97.79144580418614,leisure_swimming_pool
,30.44299685,-97.79187070802307,leisure_swimming_pool
,30.44284875,-97.79060875871562,leisure_swimming_pool
,30.44171705,-97.790489,leisure_swimming_pool
,30.4414018,-97.78908938625,leisure_swimming_pool
,30.437087400000003,-97.79630203863637,leisure_swimming_pool
,30.43710755,-97.79606057993152,leisure_swimming_pool
,30.4388923,-97.79700954032788,leisure_swimming_pool
,30.439124550000003,-97.79727751843777,leisure_swimming_pool
,30.4378594,-97.7892560936671,leisure_pitch
,30.438017199999997,-97.78955917914632,leisure_swimming_pool
,30.4384317,-97.78777764789126,leisure_swimming_pool
,30.4377735,-97.78321375745304,leisure_swimming_pool
,30.43638975,-97.78965861488372,leisure_swimming_pool
,30.432617999999998,-97.78606287865998,leisure_swimming_pool
,30.4335296,-97.78225972499999,leisure_swimming_pool
,30.43177025,-97.786892775,leisure_swimming_pool
